,max_malig,max_spiculation,max_lobulation,max_diameter,xsd_malig,xsd_spiculation,xmax_lobulation,xsd_diameter,labels
367,0.41198402643203735,0.25240281224250793,0.2620270848274231,0.17059412598609924,0.09944556653499603,0.049781762063503265,0.2620270848274231,0.01726447604596615,0
368,0.4647824764251709,0.3118189871311188,0.36888840794563293,0.31835609674453735,0.094382643699646,0.06626483798027039,0.36888840794563293,0.05593172833323479,1
369,0.5047884583473206,0.27097785472869873,0.30632227659225464,0.34276145696640015,0.10574209690093994,0.04401378706097603,0.30632227659225464,0.06227622553706169,1
370,0.5058392286300659,0.3344890773296356,0.3575145900249481,0.2867420017719269,0.09578675031661987,0.07802535593509674,0.3575145900249481,0.05907700955867767,1
371,0.49306660890579224,0.28841328620910645,0.2864738404750824,0.2339308261871338,0.09685036540031433,0.050867192447185516,0.2864738404750824,0.03407635912299156,1
372,0.5113126635551453,0.37507563829421997,0.31636178493499756,0.3197200894355774,0.12641970813274384,0.08346889913082123,0.31636178493499756,0.06419096142053604,1
373,0.41151830554008484,0.3357204794883728,0.29149436950683594,0.2374008148908615,0.11389227956533432,0.08045497536659241,0.29149436950683594,0.039908748120069504,0
374,0.5269222855567932,0.35014957189559937,0.3644590377807617,0.34714508056640625,0.12260769307613373,0.07201782613992691,0.3644590377807617,0.07032731920480728,1
375,0.5054752230644226,0.3378155827522278,0.347174733877182,0.33446580171585083,0.10711774975061417,0.07513609528541565,0.347174733877182,0.05863940343260765,1
376,0.5180672407150269,0.3527146875858307,0.37693092226982117,0.31639549136161804,0.1228824183344841,0.08309746533632278,0.37693092226982117,0.05156758055090904,1
377,0.5162966847419739,0.3746362626552582,0.3674074709415436,0.3434959053993225,0.11600884795188904,0.09322162717580795,0.3674074709415436,0.06652188301086426,1
378,0.4933374226093292,0.360254168510437,0.340481698513031,0.32558220624923706,0.09918708354234695,0.07230450958013535,0.340481698513031,0.06395252048969269,1
379,0.5244489312171936,0.28283965587615967,0.3556487262248993,0.2752678394317627,0.13100910186767578,0.045734696090221405,0.3556487262248993,0.0495450496673584,1
380,0.5129911303520203,0.3811458647251129,0.34420454502105713,0.3494005799293518,0.10812986642122269,0.07694729417562485,0.34420454502105713,0.07030853629112244,1
381,0.5171495079994202,0.3348233699798584,0.3333875238895416,0.28345802426338196,0.11535139381885529,0.07185984402894974,0.3333875238895416,0.056664228439331055,1
382,0.45989421010017395,0.3213358223438263,0.3417470157146454,0.32005444169044495,0.11416599154472351,0.06424880027770996,0.3417470157146454,0.06753793358802795,1
383,0.5175938606262207,0.3541133999824524,0.30945977568626404,0.2364041954278946,0.07488168776035309,0.0618051216006279,0.30945977568626404,0.03161139786243439,1
384,0.5113069415092468,0.34187209606170654,0.3387075364589691,0.3444463610649109,0.1217137798666954,0.06575065851211548,0.3387075364589691,0.06529981642961502,1
385,0.5240700244903564,0.3798694610595703,0.3754379451274872,0.34366366267204285,0.11880209296941757,0.07735148817300797,0.3754379451274872,0.07329966872930527,1
386,0.5210412740707397,0.33288756012916565,0.34015700221061707,0.33376190066337585,0.13839468359947205,0.07843741029500961,0.34015700221061707,0.07300818711519241,1
387,0.4650324285030365,0.3616231083869934,0.3488355576992035,0.35185620188713074,0.12073562294244766,0.09856016933917999,0.3488355576992035,0.08134988695383072,0
388,0.5087326765060425,0.3511413633823395,0.3264794647693634,0.2837510406970978,0.12451265752315521,0.07167816907167435,0.3264794647693634,0.04961637407541275,1
389,0.48094576597213745,0.2754541039466858,0.3062893748283386,0.3028954267501831,0.14738687872886658,0.05660291016101837,0.3062893748283386,0.07343611121177673,0
390,0.517781138420105,0.35830825567245483,0.3759349286556244,0.3439266085624695,0.11963748186826706,0.08042655885219574,0.3759349286556244,0.06743312627077103,1
391,0.5072143077850342,0.3143233358860016,0.35587939620018005,0.2924579679965973,0.11405912786722183,0.06670112162828445,0.35587939620018005,0.05638487637042999,1
392,0.5133706331253052,0.3190326988697052,0.3409079313278198,0.33049631118774414,0.12328103929758072,0.05710277333855629,0.3409079313278198,0.060093775391578674,1
393,0.46462440490722656,0.18093621730804443,0.19790223240852356,0.1722155064344406,0.1299811452627182,0.023358982056379318,0.19790223240852356,0.01592649519443512,0
394,0.4915756583213806,0.2465343177318573,0.2650902271270752,0.3126046657562256,0.13337916135787964,0.05690695717930794,0.2650902271270752,0.07467461377382278,0
395,0.5182250142097473,0.3346254229545593,0.3073980212211609,0.2785305082798004,0.11618204414844513,0.06923574954271317,0.3073980212211609,0.04238096624612808,1
396,0.5152205228805542,0.34784239530563354,0.32662737369537354,0.3222249746322632,0.12040615826845169,0.07222133129835129,0.32662737369537354,0.059640541672706604,1
397,0.5170454978942871,0.3614226281642914,0.3170492947101593,0.28143760561943054,0.10437527298927307,0.08419419825077057,0.3170492947101593,0.05722979083657265,1
398,0.5010907649993896,0.3530311584472656,0.3014616072177887,0.31215816736221313,0.11486046016216278,0.08632547408342361,0.3014616072177887,0.06607356667518616,1
399,0.47786736488342285,0.3461790978908539,0.2850671112537384,0.3187921345233917,0.08844899386167526,0.09058699011802673,0.2850671112537384,0.07970669120550156,1
400,0.4858168363571167,0.36514031887054443,0.3360338509082794,0.3158036768436432,0.11351799219846725,0.08705717325210571,0.3360338509082794,0.0659792348742485,1
401,0.49939677119255066,0.33416327834129333,0.3070937693119049,0.32081395387649536,0.10812079161405563,0.07750974595546722,0.3070937693119049,0.06541164219379425,0
402,0.5166956782341003,0.372952938079834,0.3763933777809143,0.3481843173503876,0.10245253890752792,0.07691395282745361,0.3763933777809143,0.05810853838920593,1
403,0.4923500716686249,0.20937339961528778,0.2859368622303009,0.24473494291305542,0.09716857969760895,0.03693652153015137,0.2859368622303009,0.03984494134783745,1
404,0.38303112983703613,0.15102951228618622,0.1904631406068802,0.14689324796199799,0.08935267478227615,0.023174161091446877,0.1904631406068802,0.010396309196949005,0
405,0.4723323583602905,0.34470438957214355,0.31670525670051575,0.2832213044166565,0.05422449856996536,0.07682356238365173,0.31670525670051575,0.055217090994119644,0
406,0.5148738622665405,0.3491324782371521,0.3495446443557739,0.30493229627609253,0.11704585701227188,0.07375845313072205,0.3495446443557739,0.05916791409254074,1
407,0.5198794007301331,0.3608554005622864,0.356202632188797,0.34616371989250183,0.12429098784923553,0.07328762114048004,0.356202632188797,0.05912373587489128,1
408,0.5234833359718323,0.35221055150032043,0.33432814478874207,0.35129567980766296,0.11989686638116837,0.08725707232952118,0.33432814478874207,0.06621375679969788,1
409,0.5145788192749023,0.3677002489566803,0.33693063259124756,0.3169173002243042,0.1184210553765297,0.07332303375005722,0.33693063259124756,0.0654439777135849,1
410,0.49921029806137085,0.3051447570323944,0.30833056569099426,0.31798240542411804,0.10185159742832184,0.06751446425914764,0.30833056569099426,0.05821765214204788,1
411,0.5108186602592468,0.3695050776004791,0.37497225403785706,0.34940335154533386,0.12382826209068298,0.0691366046667099,0.37497225403785706,0.05729207396507263,1
412,0.52547287940979,0.3299289047718048,0.28280264139175415,0.314923495054245,0.1494685262441635,0.0803159549832344,0.28280264139175415,0.07374149560928345,0
413,0.41062071919441223,0.2852480709552765,0.26750412583351135,0.3228780925273895,0.09977342933416367,0.05705290660262108,0.26750412583351135,0.06655135750770569,0
414,0.3944912552833557,0.23731374740600586,0.24119070172309875,0.2375340312719345,0.08970484137535095,0.03434446454048157,0.24119070172309875,0.04782790318131447,0
415,0.48971062898635864,0.28133898973464966,0.36187583208084106,0.3150385916233063,0.12613242864608765,0.06359073519706726,0.36187583208084106,0.06937143951654434,0
416,0.5234457850456238,0.3447801470756531,0.35593411326408386,0.29934799671173096,0.13850119709968567,0.08204799145460129,0.35593411326408386,0.05289314687252045,1
417,0.4752448499202728,0.3613869249820709,0.31110185384750366,0.34943050146102905,0.1319158673286438,0.12374277412891388,0.31110185384750366,0.08052289485931396,0
418,0.491549015045166,0.3468169867992401,0.3596945106983185,0.34595760703086853,0.10810405761003494,0.06809192150831223,0.3596945106983185,0.058316249400377274,1
419,0.5277677774429321,0.3773791790008545,0.35321637988090515,0.33736827969551086,0.10841330140829086,0.0844651460647583,0.35321637988090515,0.07166711241006851,1
420,0.49072209000587463,0.30914559960365295,0.23971734941005707,0.26807698607444763,0.13834060728549957,0.07453595846891403,0.23971734941005707,0.054553814232349396,0
421,0.5096397995948792,0.3284286558628082,0.35573819279670715,0.31771141290664673,0.12700852751731873,0.08164530247449875,0.35573819279670715,0.07152024656534195,1
422,0.5208949446678162,0.31722742319107056,0.2967016100883484,0.3041664958000183,0.1232290267944336,0.09649497270584106,0.2967016100883484,0.0808880552649498,1
423,0.4951295852661133,0.3088580071926117,0.32901251316070557,0.3408849537372589,0.10761533677577972,0.059420231729745865,0.32901251316070557,0.06231990456581116,1
424,0.5278134942054749,0.3109525740146637,0.37561842799186707,0.33147725462913513,0.09919875860214233,0.06790665537118912,0.37561842799186707,0.05632473900914192,1
425,0.5026459097862244,0.270704984664917,0.27985796332359314,0.3052617013454437,0.10403947532176971,0.03739040717482567,0.27985796332359314,0.05757908895611763,0
426,0.507927417755127,0.3578346073627472,0.3280388116836548,0.3200060725212097,0.1338336020708084,0.07813306897878647,0.3280388116836548,0.06442880630493164,1
427,0.48129722476005554,0.3106009364128113,0.2958507537841797,0.3346812129020691,0.128927543759346,0.07755540311336517,0.2958507537841797,0.06841220706701279,1
428,0.5293713212013245,0.37922781705856323,0.36951908469200134,0.3351164162158966,0.11849744617938995,0.07253202050924301,0.36951908469200134,0.0554596483707428,1
429,0.513208270072937,0.33694732189178467,0.3467182219028473,0.300061970949173,0.13014644384384155,0.06631432473659515,0.3467182219028473,0.058279428631067276,1
430,0.5033150911331177,0.337730348110199,0.33610132336616516,0.29511797428131104,0.12807027995586395,0.08365149796009064,0.33610132336616516,0.0653916597366333,0
431,0.5162363648414612,0.3595553934574127,0.3548086881637573,0.34167999029159546,0.13548628985881805,0.06887910515069962,0.3548086881637573,0.05751229450106621,1
432,0.49860358238220215,0.3706660866737366,0.3600466847419739,0.330642968416214,0.11140694469213486,0.0742877870798111,0.3600466847419739,0.07135548442602158,0
433,0.5053772926330566,0.2838929295539856,0.20193511247634888,0.2781839668750763,0.13930079340934753,0.05587400868535042,0.20193511247634888,0.05804435908794403,0
434,0.515442967414856,0.35421520471572876,0.33177652955055237,0.2887180745601654,0.11219807714223862,0.08500435203313828,0.33177652955055237,0.050874512642621994,1
435,0.5171815752983093,0.35500848293304443,0.32412490248680115,0.3115456998348236,0.08211751282215118,0.06534722447395325,0.32412490248680115,0.05393163114786148,1
436,0.5181565880775452,0.2590797543525696,0.35951322317123413,0.2526856064796448,0.11933353543281555,0.04875270649790764,0.35951322317123413,0.04275429993867874,0
437,0.5189859867095947,0.36738428473472595,0.35235899686813354,0.3272807002067566,0.10424082726240158,0.06265777349472046,0.35235899686813354,0.05884774029254913,1
438,0.46672338247299194,0.29649507999420166,0.32484620809555054,0.31770437955856323,0.0949612408876419,0.056610170751810074,0.32484620809555054,0.06115113943815231,1
439,0.3513866066932678,0.23028476536273956,0.2133178859949112,0.20781567692756653,0.05762588977813721,0.034405339509248734,0.2133178859949112,0.02434658817946911,1
440,0.5081633925437927,0.37657907605171204,0.36864379048347473,0.3162311017513275,0.12774157524108887,0.07304037362337112,0.36864379048347473,0.059240587055683136,1
441,0.5107367038726807,0.34783801436424255,0.3629370927810669,0.3332898020744324,0.09628016501665115,0.06604724377393723,0.3629370927810669,0.060798097401857376,1
442,0.5207972526550293,0.3349091708660126,0.3681331276893616,0.33457985520362854,0.12050895392894745,0.07442186772823334,0.3681331276893616,0.06828262656927109,1
443,0.49528270959854126,0.2997588515281677,0.34946689009666443,0.24907638132572174,0.1146787703037262,0.060149263590574265,0.34946689009666443,0.03725935146212578,1
444,0.49406400322914124,0.30794286727905273,0.32002007961273193,0.3495975732803345,0.09137652069330215,0.05198541656136513,0.32002007961273193,0.0605630986392498,1
445,0.4754566550254822,0.32025066018104553,0.3240255117416382,0.3209707736968994,0.11761603504419327,0.06357848644256592,0.3240255117416382,0.05381510406732559,1
446,0.501091480255127,0.32956621050834656,0.27130526304244995,0.3275531828403473,0.0891292542219162,0.05733582749962807,0.27130526304244995,0.06991724669933319,0
447,0.5048339366912842,0.34001997113227844,0.3484169840812683,0.31553035974502563,0.11229339987039566,0.07421917468309402,0.3484169840812683,0.05666230991482735,1
448,0.46913743019104004,0.2997881770133972,0.28890523314476013,0.2552868127822876,0.1072634756565094,0.07875826954841614,0.28890523314476013,0.05025308579206467,0
449,0.46071016788482666,0.2601202130317688,0.3642260730266571,0.21659041941165924,0.12147065997123718,0.04553867504000664,0.3642260730266571,0.03547854349017143,1
450,0.49382585287094116,0.32762661576271057,0.2843916118144989,0.2857743203639984,0.12551523745059967,0.08767957240343094,0.2843916118144989,0.058328114449977875,0
451,0.523832380771637,0.3733721375465393,0.33774837851524353,0.3323346972465515,0.11073970794677734,0.08409769833087921,0.33774837851524353,0.06589949131011963,1
452,0.5306312441825867,0.36669111251831055,0.36865293979644775,0.3351441025733948,0.14696459472179413,0.10802646726369858,0.36865293979644775,0.07015234977006912,0
453,0.5089164972305298,0.3186553716659546,0.3042954206466675,0.2521958649158478,0.10342999547719955,0.059839680790901184,0.3042954206466675,0.04608679190278053,1
454,0.5046176314353943,0.2672155499458313,0.3541048467159271,0.32600951194763184,0.1169455349445343,0.05858715623617172,0.3541048467159271,0.058368708938360214,1
455,0.4980872869491577,0.3481810390949249,0.2938019335269928,0.31652283668518066,0.1342487633228302,0.08588242530822754,0.2938019335269928,0.06780706346035004,0
456,0.5208806991577148,0.36358559131622314,0.366336464881897,0.34708720445632935,0.12537765502929688,0.0975077673792839,0.366336464881897,0.07564879208803177,1
457,0.44231897592544556,0.2575574517250061,0.32346346974372864,0.28059038519859314,0.09900205582380295,0.054008372128009796,0.32346346974372864,0.05492308363318443,1
458,0.5192262530326843,0.28935056924819946,0.2819177210330963,0.32077211141586304,0.04871450364589691,0.060244232416152954,0.2819177210330963,0.06691016256809235,1
459,0.3447902798652649,0.3784124553203583,0.2432141751050949,0.19528093934059143,0.08524540811777115,0.08325126022100449,0.2432141751050949,0.032446522265672684,0
460,0.500362753868103,0.35283875465393066,0.3508969843387604,0.27675944566726685,0.11950736492872238,0.05746892839670181,0.3508969843387604,0.04678120091557503,1
461,0.5038915276527405,0.35889458656311035,0.3077421188354492,0.30829158425331116,0.11135514825582504,0.09344428032636642,0.3077421188354492,0.05598418042063713,0
462,0.48608827590942383,0.3019735515117645,0.2537093460559845,0.29364392161369324,0.13339762389659882,0.062223467975854874,0.2537093460559845,0.05957704037427902,0
463,0.5040242671966553,0.3337846100330353,0.31861159205436707,0.32268446683883667,0.12009315937757492,0.07652927190065384,0.31861159205436707,0.06417728960514069,1
464,0.49032145738601685,0.3653828203678131,0.3258998692035675,0.3240303099155426,0.13007616996765137,0.08191380649805069,0.3258998692035675,0.060712751001119614,1
465,0.5096231698989868,0.3665108382701874,0.3720000386238098,0.3180229961872101,0.12084147334098816,0.08715789765119553,0.3720000386238098,0.06169552356004715,1
466,0.49338299036026,0.350362628698349,0.3404065668582916,0.27271413803100586,0.082878477871418,0.060237206518650055,0.3404065668582916,0.04987918958067894,1
467,0.530872106552124,0.35252660512924194,0.3658007085323334,0.3179214298725128,0.12945270538330078,0.07712434977293015,0.3658007085323334,0.05599287897348404,1
468,0.5068697929382324,0.3333190977573395,0.2620598375797272,0.29562920331954956,0.11612115800380707,0.06220206990838051,0.2620598375797272,0.05483747646212578,1
469,0.481911301612854,0.25854361057281494,0.23695704340934753,0.21827781200408936,0.13354238867759705,0.06122357398271561,0.23695704340934753,0.044059112668037415,0
470,0.4719775319099426,0.30133312940597534,0.32049164175987244,0.2822023034095764,0.10825223475694656,0.06263351440429688,0.32049164175987244,0.058190323412418365,0
471,0.5147554874420166,0.3653430938720703,0.35771018266677856,0.3536146581172943,0.13473093509674072,0.08779634535312653,0.35771018266677856,0.06294312328100204,1
472,0.5338180065155029,0.3694464862346649,0.36377784609794617,0.3472996652126312,0.09067410975694656,0.07140463590621948,0.36377784609794617,0.06840567290782928,1
473,0.5102736949920654,0.3306290805339813,0.3517809808254242,0.28804001212120056,0.11523380875587463,0.06376947462558746,0.3517809808254242,0.05477362871170044,1
474,0.5076204538345337,0.3747442960739136,0.37533825635910034,0.356419175863266,0.09073155373334885,0.07582896202802658,0.37533825635910034,0.061960622668266296,1
475,0.49636542797088623,0.29419514536857605,0.3143278658390045,0.3238450288772583,0.13548094034194946,0.07205941528081894,0.3143278658390045,0.07117854058742523,0
476,0.4827817380428314,0.33582624793052673,0.3257673382759094,0.30247846245765686,0.10036719590425491,0.06752406060695648,0.3257673382759094,0.04184972122311592,1
477,0.49591368436813354,0.33435145020484924,0.34074532985687256,0.3231000602245331,0.10257899761199951,0.06313682347536087,0.34074532985687256,0.05741087719798088,1
478,0.5192559361457825,0.37911996245384216,0.36530083417892456,0.3427877724170685,0.12448713928461075,0.07741088420152664,0.36530083417892456,0.06992149353027344,1
479,0.521456241607666,0.37707000970840454,0.27801868319511414,0.34692272543907166,0.12333371490240097,0.0759148895740509,0.27801868319511414,0.07576949894428253,1
480,0.46119028329849243,0.35487139225006104,0.30181261897087097,0.3138216733932495,0.11677517741918564,0.0999896451830864,0.30181261897087097,0.06619264930486679,0
481,0.49871698021888733,0.3710976541042328,0.27022144198417664,0.3397104740142822,0.10772360861301422,0.08985404670238495,0.27022144198417664,0.05528328940272331,1
482,0.48937883973121643,0.30944281816482544,0.33058154582977295,0.3272102475166321,0.13065387308597565,0.07743281871080399,0.33058154582977295,0.06529167294502258,0
483,0.4820100665092468,0.33214956521987915,0.31059935688972473,0.2929045557975769,0.10304437577724457,0.0739271268248558,0.31059935688972473,0.05412697419524193,0
484,0.46507278084754944,0.2745267152786255,0.33614152669906616,0.2530607283115387,0.13546203076839447,0.05450545996427536,0.33614152669906616,0.04758085682988167,0
485,0.5144867897033691,0.2634986340999603,0.24805386364459991,0.22104421257972717,0.1262064129114151,0.04433524236083031,0.24805386364459991,0.03663339465856552,0
486,0.40464237332344055,0.1747608482837677,0.266141802072525,0.24561969935894012,0.09284036606550217,0.037581708282232285,0.266141802072525,0.04418395087122917,0
487,0.4536915719509125,0.3121702969074249,0.2620006501674652,0.30632999539375305,0.10784666985273361,0.08065424859523773,0.2620006501674652,0.05679405853152275,0
488,0.4750025272369385,0.3111022114753723,0.2656371295452118,0.24207475781440735,0.11120401322841644,0.05893963575363159,0.2656371295452118,0.03975421190261841,1
489,0.40060004591941833,0.28871825337409973,0.34315672516822815,0.2952466607093811,0.08603747934103012,0.049020085483789444,0.34315672516822815,0.042538877576589584,1
490,0.4918111562728882,0.30221810936927795,0.24623167514801025,0.3068251609802246,0.11765042692422867,0.04522653669118881,0.24623167514801025,0.0505012609064579,1
491,0.4304555058479309,0.30667322874069214,0.3625938892364502,0.3062313497066498,0.10882746428251266,0.07844391465187073,0.3625938892364502,0.07103482633829117,0
492,0.5092240571975708,0.3298932611942291,0.3253920376300812,0.2843662202358246,0.08244479447603226,0.05246444419026375,0.3253920376300812,0.04018762335181236,1
493,0.4457162618637085,0.2291237711906433,0.22687707841396332,0.2251192331314087,0.12521155178546906,0.048790037631988525,0.22687707841396332,0.042298100888729095,0
494,0.5006945729255676,0.3489358127117157,0.33088743686676025,0.32672610878944397,0.10034777969121933,0.0784360021352768,0.33088743686676025,0.053723014891147614,1
495,0.4496352970600128,0.3298494517803192,0.2938828766345978,0.19454903900623322,0.1123819425702095,0.08222632855176926,0.2938828766345978,0.03101622872054577,0
496,0.5267304182052612,0.3525419235229492,0.3184835612773895,0.3361762762069702,0.10514909029006958,0.08101397752761841,0.3184835612773895,0.0782315731048584,1
497,0.5281497240066528,0.3371194899082184,0.3609670102596283,0.3176795542240143,0.14696812629699707,0.07586155086755753,0.3609670102596283,0.0728975161910057,1
498,0.5148543119430542,0.2609897255897522,0.36612480878829956,0.2540872097015381,0.08772971481084824,0.03480249270796776,0.36612480878829956,0.05047035217285156,0
499,0.4802314043045044,0.37058526277542114,0.3620508909225464,0.2977067828178406,0.1205456405878067,0.09710679203271866,0.3620508909225464,0.055873703211545944,1
500,0.48947441577911377,0.3219967484474182,0.3245896100997925,0.2834028899669647,0.10202942043542862,0.07721834629774094,0.3245896100997925,0.04254362732172012,1
501,0.5063329339027405,0.32755833864212036,0.3356744647026062,0.32572630047798157,0.12908194959163666,0.060754723846912384,0.3356744647026062,0.06045036017894745,1
502,0.24703596532344818,0.27370861172676086,0.19750505685806274,0.20067331194877625,0.032339952886104584,0.059433434158563614,0.19750505685806274,0.02671748958528042,0
503,0.50452721118927,0.37433871626853943,0.35397836565971375,0.3435044586658478,0.11552820354700089,0.07392013072967529,0.35397836565971375,0.05697540566325188,1
504,0.5285093188285828,0.3799252212047577,0.32726678252220154,0.3192451298236847,0.1349310278892517,0.08555945754051208,0.32726678252220154,0.07193335145711899,1
505,0.4782242774963379,0.29616621136665344,0.3002178966999054,0.3176387846469879,0.08836297690868378,0.057864684611558914,0.3002178966999054,0.0474814809858799,1
506,0.4855502247810364,0.3080897629261017,0.34444642066955566,0.2607952952384949,0.07337311655282974,0.06845186650753021,0.34444642066955566,0.04894120991230011,1
507,0.49385130405426025,0.35231029987335205,0.368132621049881,0.34355705976486206,0.10405945777893066,0.06808918714523315,0.368132621049881,0.060969434678554535,1
508,0.5089792609214783,0.36642417311668396,0.3451855480670929,0.33203810453414917,0.11870133131742477,0.08775933086872101,0.3451855480670929,0.0633854791522026,1
509,0.512668251991272,0.3737401068210602,0.37011459469795227,0.3315998613834381,0.10147447139024734,0.07822605967521667,0.37011459469795227,0.06151995062828064,1
510,0.5090817809104919,0.33538734912872314,0.3564610779285431,0.3429256081581116,0.12105721235275269,0.06403659284114838,0.3564610779285431,0.06664466112852097,1
511,0.521561324596405,0.3701106607913971,0.3440154492855072,0.31621626019477844,0.09922578930854797,0.06747017055749893,0.3440154492855072,0.06709591299295425,1
512,0.5258853435516357,0.36117038130760193,0.3629222512245178,0.3478655517101288,0.0832134410738945,0.054764583706855774,0.3629222512245178,0.04267318919301033,1
513,0.4997650980949402,0.3729710876941681,0.36016005277633667,0.35463327169418335,0.11538027226924896,0.08434684574604034,0.36016005277633667,0.062256570905447006,1
514,0.5157166123390198,0.35185912251472473,0.35233545303344727,0.28093221783638,0.12127146124839783,0.07639079540967941,0.35233545303344727,0.04536910727620125,1
515,0.5053566694259644,0.3593713939189911,0.3239557445049286,0.3289814889431,0.11404441297054291,0.08515872061252594,0.3239557445049286,0.06387633830308914,1
516,0.5201175808906555,0.3728032410144806,0.37123632431030273,0.338911235332489,0.1255328208208084,0.07679849117994308,0.37123632431030273,0.064191535115242,1
517,0.5313835144042969,0.3417244851589203,0.3683023154735565,0.3220873773097992,0.12068283557891846,0.0756184384226799,0.3683023154735565,0.05255937948822975,1
518,0.5289197564125061,0.30541983246803284,0.34926801919937134,0.33712926506996155,0.11930346488952637,0.061208609491586685,0.34926801919937134,0.062276165932416916,1
519,0.47931599617004395,0.3556172251701355,0.28103330731391907,0.3415236175060272,0.0932510569691658,0.07267572730779648,0.28103330731391907,0.06727547943592072,1
520,0.493255615234375,0.35728970170021057,0.3268078565597534,0.3462003469467163,0.06473300606012344,0.07105537503957748,0.3268078565597534,0.07937179505825043,1
521,0.5080167651176453,0.33991000056266785,0.35794422030448914,0.31123363971710205,0.12465539574623108,0.08500754833221436,0.35794422030448914,0.061497025191783905,1
522,0.5227635502815247,0.3480302095413208,0.3135005831718445,0.3136160969734192,0.11236995458602905,0.07085808366537094,0.3135005831718445,0.06324242055416107,1
523,0.48206013441085815,0.3067001700401306,0.3237166106700897,0.2560799717903137,0.144345223903656,0.08129262924194336,0.3237166106700897,0.04916013032197952,0
524,0.5088638067245483,0.380435049533844,0.3547067940235138,0.31837907433509827,0.11856911331415176,0.0777134969830513,0.3547067940235138,0.06227098032832146,1
525,0.4242413640022278,0.2685810625553131,0.3470652103424072,0.21380028128623962,0.07831013947725296,0.04288002476096153,0.3470652103424072,0.029614271596074104,1
526,0.5072817802429199,0.3574897348880768,0.36844348907470703,0.3116799592971802,0.09886105358600616,0.09819275140762329,0.36844348907470703,0.05674709007143974,0
527,0.48525601625442505,0.31132611632347107,0.3193284869194031,0.27775540947914124,0.11315150558948517,0.06118132174015045,0.3193284869194031,0.04440059885382652,0
528,0.5182910561561584,0.3609709143638611,0.3651459515094757,0.33374491333961487,0.09839779883623123,0.0772894099354744,0.3651459515094757,0.06408050656318665,1
529,0.5169178247451782,0.3487350642681122,0.36559009552001953,0.3444742262363434,0.09714041650295258,0.0634390115737915,0.36559009552001953,0.060519780963659286,1
530,0.5281968116760254,0.3806912302970886,0.36153101921081543,0.33677199482917786,0.12062618136405945,0.06413213163614273,0.36153101921081543,0.06515000760555267,1
531,0.5155959725379944,0.37836942076683044,0.336693674325943,0.33435434103012085,0.11261442303657532,0.09345546364784241,0.336693674325943,0.0687742829322815,1
532,0.47409939765930176,0.33364006876945496,0.3715903162956238,0.33680400252342224,0.10500507801771164,0.06630601733922958,0.3715903162956238,0.06636188924312592,1
533,0.4952234625816345,0.3453614413738251,0.3544529974460602,0.3013540208339691,0.07409927248954773,0.08937901258468628,0.3544529974460602,0.07983332872390747,1
534,0.43948760628700256,0.26462581753730774,0.3491709232330322,0.26515933871269226,0.08438682556152344,0.0489884689450264,0.3491709232330322,0.046900030225515366,0
535,0.5139535069465637,0.341397225856781,0.34037110209465027,0.33594968914985657,0.05786442756652832,0.05735842511057854,0.34037110209465027,0.05241798236966133,1
536,0.43478041887283325,0.35095760226249695,0.32648375630378723,0.2492017298936844,0.10135021805763245,0.0904839038848877,0.32648375630378723,0.04531382396817207,0
537,0.4787822961807251,0.3816610872745514,0.3322891891002655,0.34072744846343994,0.11245577782392502,0.07986399531364441,0.3322891891002655,0.055574849247932434,1
538,0.5031181573867798,0.287134051322937,0.31859806180000305,0.3247118890285492,0.12061946094036102,0.06136196479201317,0.31859806180000305,0.06173015013337135,1
539,0.5102872252464294,0.30970925092697144,0.35091930627822876,0.34859299659729004,0.11995711177587509,0.06107719615101814,0.35091930627822876,0.08676226437091827,0
540,0.47819268703460693,0.3315984904766083,0.35197457671165466,0.2951793968677521,0.13590113818645477,0.10000571608543396,0.35197457671165466,0.05485646426677704,0
541,0.48839226365089417,0.2699330747127533,0.31692391633987427,0.3377196490764618,0.10585801303386688,0.06550036370754242,0.31692391633987427,0.06875912100076675,1
542,0.49031054973602295,0.3170243501663208,0.3538818657398224,0.3257642686367035,0.13010358810424805,0.07325855642557144,0.3538818657398224,0.072879359126091,0
543,0.5289947986602783,0.31926098465919495,0.3740308880805969,0.34691640734672546,0.12389780580997467,0.056810133159160614,0.3740308880805969,0.07041282951831818,1
544,0.3289974331855774,0.2515549957752228,0.32526588439941406,0.23057399690151215,0.06772654503583908,0.04820796102285385,0.32526588439941406,0.0417880043387413,0
545,0.49726080894470215,0.3817293643951416,0.3711318075656891,0.28730303049087524,0.13337939977645874,0.0979425311088562,0.3711318075656891,0.050409432500600815,1
546,0.517858624458313,0.3584371507167816,0.3563317656517029,0.3357621729373932,0.119468554854393,0.0740567147731781,0.3563317656517029,0.05521772801876068,1
547,0.5173516273498535,0.3772444725036621,0.3452620208263397,0.32640764117240906,0.12367808073759079,0.07141419500112534,0.3452620208263397,0.06001447141170502,1
548,0.4185144007205963,0.358062207698822,0.3054437041282654,0.2756110429763794,0.08722461014986038,0.06602879613637924,0.3054437041282654,0.03918877989053726,1
549,0.4859004318714142,0.37584903836250305,0.3354228734970093,0.28353404998779297,0.10076279193162918,0.07262226939201355,0.3354228734970093,0.04937874153256416,1
550,0.5168188810348511,0.30442696809768677,0.3624776601791382,0.29623979330062866,0.13531160354614258,0.0612267330288887,0.3624776601791382,0.056205857545137405,1
