,max_malig,max_spiculation,max_lobulation,max_diameter,xsd_malig,xsd_spiculation,xmax_lobulation,xsd_diameter,loc_from_malig_x,loc_from_malig_y,loc_from_malig_z,std_locs_x,std_locs_y,std_locs_z
7fd5be8ec9c236c314f801384bd89c0c.npz,0.6793870329856873,0.3286190927028656,0.38092097640037537,0.3456389009952545,0.17383471131324768,0.0915941596031189,0.38092097640037537,0.08687426894903183,0.659375011920929,0.3375000059604645,0.19182389974594116,0.21260961890220642,0.13239659368991852,0.17976678907871246
174a9fc87f54d6def3730954fbafc99d.npz,0.6623766422271729,0.3437201976776123,0.3880636394023895,0.3575879633426666,0.15293636918067932,0.09271945059299469,0.3880636394023895,0.09200236201286316,0.758865237236023,0.5319148898124695,0.6571428775787354,0.24607785046100616,0.16672982275485992,0.21399816870689392
cf3034c8828df3c2c23fa697ffde07fa.npz,0.7000099420547485,0.34644731879234314,0.392884224653244,0.3555634617805481,0.16874541342258453,0.09226544201374054,0.392884224653244,0.08825850486755371,0.2142857164144516,0.4571428596973419,0.5507692098617554,0.2287966012954712,0.1704244315624237,0.18008512258529663
c2af7c1d6159ae152a79f32d88c33ab2.npz,0.6134543418884277,0.34562477469444275,0.3950098752975464,0.3569065034389496,0.1466761976480484,0.08836880326271057,0.3950098752975464,0.08483405411243439,0.32758620381355286,0.48620688915252686,0.3896103799343109,0.24933260679244995,0.14923369884490967,0.21797101199626923
28054f63c5a6ef24e06d8c34258babd6.npz,0.7095050811767578,0.3491574823856354,0.3963793218135834,0.35999587178230286,0.1540408432483673,0.09127692133188248,0.3963793218135834,0.08951079100370407,0.6882352828979492,0.4205882251262665,0.7154255509376526,0.22694969177246094,0.16210255026817322,0.20269402861595154
20809d879e5a966cc537beb42735a67f.npz,0.6332775354385376,0.33741670846939087,0.38901716470718384,0.34575411677360535,0.14428724348545074,0.08395548909902573,0.38901716470718384,0.08052141219377518,0.18888889253139496,0.5111111402511597,0.2750000059604645,0.22972431778907776,0.16237306594848633,0.19947916269302368
30b8aa7f5688cab5ff0964f34b715c4d.npz,0.667889416217804,0.3508889377117157,0.3946373164653778,0.3604559004306793,0.1583242267370224,0.09192340075969696,0.3946373164653778,0.09024479985237122,0.28857141733169556,0.37142857909202576,0.41447368264198303,0.2544212341308594,0.2043616771697998,0.22565822303295135
caf38dcf62fe3a05fac40055920d7058.npz,0.6145977973937988,0.3411882221698761,0.3943285048007965,0.3514854609966278,0.134054034948349,0.08683685958385468,0.3943285048007965,0.08610492944717407,0.7548387050628662,0.57419353723526,0.6656716465950012,0.21251215040683746,0.15404069423675537,0.21196900308132172
03fb0d0fdb187ee1160f09386b28c3f2.npz,0.6129122972488403,0.32850831747055054,0.3816646337509155,0.33161816000938416,0.14066720008850098,0.07727185636758804,0.3816646337509155,0.0713418573141098,0.6888889074325562,0.5222222208976746,0.5100671052932739,0.22571711242198944,0.17297831177711487,0.21743160486221313
4434e19303b62ebaecef2596583ff351.npz,0.7319773435592651,0.340516060590744,0.38701051473617554,0.3446163237094879,0.1655866801738739,0.091869056224823,0.38701051473617554,0.08718926459550858,0.09876543283462524,0.18209876120090485,0.6273291707038879,0.2547563910484314,0.1652439534664154,0.2266688048839569
3d4e602819dca0f5eb48953841ff11d6.npz,0.6224273443222046,0.34465110301971436,0.3900834918022156,0.35635754466056824,0.14946292340755463,0.09012357145547867,0.3900834918022156,0.08575858920812607,0.7008797526359558,0.3020527958869934,0.2620481848716736,0.1988309770822525,0.11757583916187286,0.1647254228591919
c645eb8b7b7225457e61cf511a8e46e5.npz,0.6651822328567505,0.3457157611846924,0.3914262652397156,0.35991978645324707,0.15207578241825104,0.08830935508012772,0.3914262652397156,0.08476417511701584,0.27714285254478455,0.6028571724891663,0.8905325531959534,0.23435232043266296,0.20990592241287231,0.23842395842075348
58bac12ccb44919bbd64271f38ee0584.npz,0.6674497723579407,0.349515825510025,0.39515864849090576,0.36120519042015076,0.14669634401798248,0.08946707099676132,0.39515864849090576,0.08739406615495682,0.19384615123271942,0.4676923155784607,0.198142409324646,0.2197110503911972,0.14684458076953888,0.22794336080551147
af9a6a57d23dd1889f8d92e5b3a2ddf3.npz,0.6534245610237122,0.3301071524620056,0.37013882398605347,0.33340391516685486,0.15555183589458466,0.08327877521514893,0.37013882398605347,0.07717961072921753,0.8138889074325562,0.4194444417953491,0.2947019934654236,0.23324179649353027,0.16107244789600372,0.20925934612751007
e6f4757b8f315f31559c5c256cb8dead.npz,0.7270458340644836,0.34371787309646606,0.3926173746585846,0.3565060794353485,0.15880648791790009,0.08742635697126389,0.3926173746585846,0.08260053396224976,0.1805555522441864,0.42500001192092896,0.24184782803058624,0.23718301951885223,0.16469810903072357,0.17430706322193146
b84c43bed6c51182d7536619b747343a.npz,0.6523767709732056,0.3426760137081146,0.38404911756515503,0.3483401834964752,0.14348283410072327,0.08088621497154236,0.38404911756515503,0.07721036672592163,0.31333333253860474,0.36666667461395264,0.824999988079071,0.23913420736789703,0.1700805127620697,0.228373721241951
f29d00ddf6d9846aa600c3f0edf5f952.npz,0.6596415042877197,0.34218308329582214,0.39766550064086914,0.355514258146286,0.1467592716217041,0.08344168215990067,0.39766550064086914,0.07920333743095398,0.08888889104127884,0.2527777850627899,0.7840909361839294,0.21957731246948242,0.1634606570005417,0.2465427815914154
931253c408c440a8494dfaa74251efd3.npz,0.714102566242218,0.3413557708263397,0.3951265215873718,0.35846710205078125,0.16843728721141815,0.09382028132677078,0.3951265215873718,0.09087315201759338,0.7289377450942993,0.6117216348648071,0.6379928588867188,0.23104797303676605,0.1650250405073166,0.2315402626991272
ad914d487aae66bcc2a7760a959d8a7c.npz,0.6894204020500183,0.347128689289093,0.39973390102386475,0.35992974042892456,0.15816181898117065,0.09279613941907883,0.39973390102386475,0.09104332327842712,0.19705882668495178,0.5088235139846802,0.4047619104385376,0.2312975525856018,0.1654888540506363,0.21742793917655945
ef8a19fb5314b3222482fa325dd49467.npz,0.6363549828529358,0.34912335872650146,0.39499661326408386,0.3612115979194641,0.14849261939525604,0.09239363670349121,0.39499661326408386,0.09043580293655396,0.7333333492279053,0.6555555462837219,0.8269230723381042,0.23501162230968475,0.21209515631198883,0.2288505882024765
55c01868f1d9c37fa3f174dc3c0d44e8.npz,0.6787593364715576,0.34715622663497925,0.3928893506526947,0.35934966802597046,0.15811166167259216,0.09034105390310287,0.3928893506526947,0.08606600761413574,0.6989619135856628,0.4498269855976105,0.8344594836235046,0.22476714849472046,0.14513249695301056,0.23560699820518494
9e922147900b3984c9345bdda573e882.npz,0.6739657521247864,0.343914270401001,0.3988173007965088,0.3562731444835663,0.14799487590789795,0.08637445420026779,0.3988173007965088,0.08172842115163803,0.38333332538604736,0.574999988079071,0.8096590638160706,0.24565042555332184,0.18188366293907166,0.22140976786613464
1b2355e6054759f2f0eb2542ed382b78.npz,0.6519727110862732,0.335298627614975,0.3694445490837097,0.32944390177726746,0.1534488946199417,0.08241467922925949,0.3694445490837097,0.07559216767549515,0.7226666808128357,0.4560000002384186,0.7322580814361572,0.2295219898223877,0.1624424308538437,0.22843533754348755
ccff3e86a50624e30c22d674f3b0f9aa.npz,0.6632070541381836,0.3346980810165405,0.3826715052127838,0.33709579706192017,0.13942009210586548,0.08242636173963547,0.3826715052127838,0.07827649265527725,0.2836257219314575,0.5467836260795593,0.8386076092720032,0.24300602078437805,0.17197869718074799,0.22593377530574799
c24798432bb6a0d4c80df831b8e09246.npz,0.6577693819999695,0.3485615849494934,0.3911217749118805,0.35726141929626465,0.1548590064048767,0.08575130999088287,0.3911217749118805,0.08135587722063065,0.8277778029441833,0.3861111104488373,0.21328671276569366,0.2377128303050995,0.14663854241371155,0.20194260776042938
b769e3486463214cf631bf7ab6655801.npz,0.6896003484725952,0.3518150746822357,0.39633411169052124,0.36123189330101013,0.15788456797599792,0.08984685689210892,0.39633411169052124,0.08581514656543732,0.28437501192092896,0.16875000298023224,0.6060606241226196,0.2107519805431366,0.13926896452903748,0.19300632178783417
c2b4ac9d22e601c5d546318874c76f59.npz,0.6986092925071716,0.3413095772266388,0.38766011595726013,0.35878610610961914,0.1522415280342102,0.09105441719293594,0.38766011595726013,0.08908554911613464,0.09142857044935226,0.17714285850524902,0.5214723944664001,0.23641467094421387,0.16886785626411438,0.23240116238594055
54162a514a5e2beb54e4b7aff41f5dfe.npz,0.7548848390579224,0.3475569486618042,0.399009644985199,0.3592441976070404,0.15100698173046112,0.08438664674758911,0.399009644985199,0.08014001697301865,0.3812499940395355,0.44062501192092896,0.75,0.21617667376995087,0.13563081622123718,0.2066054493188858
8be7a7cc747365030bee8297221ab5bc.npz,0.6602901220321655,0.33845868706703186,0.38400670886039734,0.35385626554489136,0.14423902332782745,0.0915118157863617,0.38400670886039734,0.08926264196634293,0.7363013625144958,0.5821917653083801,0.6271186470985413,0.2411816418170929,0.15650597214698792,0.203794464468956
5368521797323c89292781b8780e45b5.npz,0.692700982093811,0.3483695089817047,0.39820390939712524,0.3612115979194641,0.14326362311840057,0.08509910851716995,0.39820390939712524,0.08154330402612686,0.3166666626930237,0.4533333480358124,0.8338983058929443,0.23910561203956604,0.17206008732318878,0.2348606139421463
a7411bdc623413af46a30bd9d2c41066.npz,0.6435742378234863,0.3471065163612366,0.39729297161102295,0.3605763912200928,0.13811592757701874,0.08304866403341293,0.39729297161102295,0.07973568141460419,0.3982558250427246,0.5581395626068115,0.8545454740524292,0.23073165118694305,0.21037423610687256,0.23836804926395416
6857c76be618bb0ddced5f4fecc1695f.npz,0.640408456325531,0.3469242751598358,0.3962104916572571,0.36044231057167053,0.15359267592430115,0.0851685032248497,0.3962104916572571,0.08132881671190262,0.8407407402992249,0.38148146867752075,0.41637009382247925,0.236472949385643,0.14799323678016663,0.2314988672733307
0b20184e0cd497028bdd155d9fb42dc9.npz,0.6546462774276733,0.3461984694004059,0.39204370975494385,0.35987749695777893,0.14030835032463074,0.08827224373817444,0.39204370975494385,0.08682912588119507,0.17777778208255768,0.1666666716337204,0.5467422008514404,0.23372885584831238,0.1507919579744339,0.20446087419986725
335b129aacabdf9269b0bb12f148d15c.npz,0.6413135528564453,0.3435913324356079,0.3938610851764679,0.3513937294483185,0.15243878960609436,0.09310366213321686,0.3938610851764679,0.08958124369382858,0.3049853444099426,0.5337243676185608,0.4221556782722473,0.23639214038848877,0.163991779088974,0.2352977842092514
028996723faa7840bb57f57e28275e4c.npz,0.6653947830200195,0.342515230178833,0.3933880925178528,0.355125367641449,0.150689497590065,0.09053121507167816,0.3933880925178528,0.0875806212425232,0.7558823823928833,0.2235294133424759,0.20668692886829376,0.2167489230632782,0.1291957050561905,0.2354065477848053
591f6b47c1362410e7f4c13afbc99d79.npz,0.6425992846488953,0.3484140932559967,0.3988502025604248,0.35577815771102905,0.13734133541584015,0.09029904007911682,0.3988502025604248,0.0886617973446846,0.21739129722118378,0.10702341049909592,0.746835470199585,0.25458019971847534,0.1666414737701416,0.24466796219348907
2a6433cf347f7bd52ab796f083003832.npz,0.654539942741394,0.33058181405067444,0.38166385889053345,0.3462279438972473,0.144740030169487,0.08778127282857895,0.38166385889053345,0.08498464524745941,0.6447368264198303,0.4710526168346405,0.36094674468040466,0.21139660477638245,0.14633464813232422,0.19730596244335175
665ca5ce18dd06722a4c4436a85246b2.npz,0.710441529750824,0.3413774371147156,0.3953552544116974,0.3543296158313751,0.1494816392660141,0.09228269755840302,0.3953552544116974,0.0905151441693306,0.19117647409439087,0.46176469326019287,0.5366666913032532,0.22114130854606628,0.18309621512889862,0.23960454761981964
be2be08151ef4d3aebd3ea4fcd5d364b.npz,0.7177062034606934,0.34489914774894714,0.3948431611061096,0.3600080609321594,0.17269951105117798,0.09009918570518494,0.3948431611061096,0.08554072678089142,0.07999999821186066,0.5350000262260437,0.32867133617401123,0.1972004473209381,0.16468682885169983,0.20511525869369507
eaf753dc137e12fd06e96d27f3111043.npz,0.6806235909461975,0.3481200635433197,0.39520150423049927,0.3606324791908264,0.14703786373138428,0.09222657233476639,0.39520150423049927,0.09342332184314728,0.08888889104127884,0.17222222685813904,0.7237762212753296,0.2337636649608612,0.16383792459964752,0.22702594101428986
28352e12fe29361dfd9613ed2e729192.npz,0.6026259064674377,0.34844517707824707,0.3992476463317871,0.3594059944152832,0.14382769167423248,0.08603192120790482,0.3992476463317871,0.0820721760392189,0.2696335017681122,0.481675386428833,0.7919254899024963,0.23317746818065643,0.16970989108085632,0.20601987838745117
8a8419bb3048294f69a31de36cd35a98.npz,0.6992068886756897,0.3449655771255493,0.3983183205127716,0.353378027677536,0.15155848860740662,0.0898246169090271,0.3983183205127716,0.08578068017959595,0.3647959232330322,0.4183673560619354,0.6724637746810913,0.23200923204421997,0.18245108425617218,0.23035486042499542
302336ac736ed66077456775a0a99adc.npz,0.6721134781837463,0.3479062616825104,0.3901788592338562,0.35533252358436584,0.14213144779205322,0.08455108106136322,0.3901788592338562,0.08349672704935074,0.28823530673980713,0.4647058844566345,0.7312925457954407,0.22104667127132416,0.1468227058649063,0.20633770525455475
6629e23c3bdc8dc8161b3caa8a6048c1.npz,0.7148451805114746,0.3450901210308075,0.39090144634246826,0.36008939146995544,0.16502033174037933,0.08945710957050323,0.39090144634246826,0.08527442812919617,0.5664739608764648,0.5144508481025696,0.5335570573806763,0.21614696085453033,0.16715885698795319,0.2295779138803482
d8ed783494996f55a587270a212f7d5b.npz,0.6052584052085876,0.3426370620727539,0.39274832606315613,0.3556581139564514,0.13962744176387787,0.08726843446493149,0.39274832606315613,0.08354780822992325,0.26829269528388977,0.24932248890399933,0.38787877559661865,0.2288399189710617,0.1612001210451126,0.21624799072742462
c3e8db4f544e2d4ecb01c59551eb8ef0.npz,0.644041895866394,0.33873459696769714,0.38142699003219604,0.343505859375,0.13984693586826324,0.09081185609102249,0.38142699003219604,0.09084425121545792,0.2103448212146759,0.43793103098869324,0.862500011920929,0.23006287217140198,0.16551880538463593,0.23937587440013885
12db1ea8336eafaf7f9e3eda2b4e4fef.npz,0.6543603539466858,0.3457077145576477,0.3894471824169159,0.3462076187133789,0.151101216673851,0.09027435630559921,0.3894471824169159,0.08720885962247849,0.2976190447807312,0.4821428656578064,0.42378050088882446,0.25611090660095215,0.20625004172325134,0.23607297241687775
35105d801880bd889bac5ee3771ed38b.npz,0.7234075665473938,0.3471430540084839,0.39294296503067017,0.3605232834815979,0.15468354523181915,0.09108973294496536,0.39294296503067017,0.08810050785541534,0.2222222238779068,0.1111111119389534,0.3089700937271118,0.2510438859462738,0.16828835010528564,0.20067794620990753
8cb4c49a88d8ecb99d97cf5d707d58d7.npz,0.6127468347549438,0.3442998230457306,0.3965723514556885,0.35635679960250854,0.1526505947113037,0.08963271230459213,0.3965723514556885,0.08604472130537033,0.34871795773506165,0.4692307710647583,0.8147059082984924,0.2243606001138687,0.15415437519550323,0.22232437133789062
9b259149a750af0c21640624e4be964a.npz,0.6635048985481262,0.346206933259964,0.39611005783081055,0.35157454013824463,0.14402282238006592,0.08756060153245926,0.39611005783081055,0.08447842299938202,0.190476194024086,0.48739495873451233,0.7151514887809753,0.23313592374324799,0.15825724601745605,0.23416438698768616
008464bb8521d09a42985dd8add3d0d2.npz,0.6349751949310303,0.3493608832359314,0.3984006643295288,0.35745230317115784,0.15504054725170135,0.08605267107486725,0.3984006643295288,0.08193393051624298,0.35945945978164673,0.39729729294776917,0.5308219194412231,0.20804369449615479,0.15417519211769104,0.23205459117889404
caf9672e7177c141dd3d9c8631af6b8d.npz,0.6489294171333313,0.3465631604194641,0.3906644582748413,0.3504202961921692,0.13975748419761658,0.084788016974926,0.3906644582748413,0.08302964270114899,0.6433333158493042,0.503333330154419,0.1913580298423767,0.24559584259986877,0.15695369243621826,0.21341416239738464
80e01dfd642c5aea680852498ddabd28.npz,0.6565436720848083,0.338484525680542,0.3829972445964813,0.3423832058906555,0.15700878202915192,0.0904107615351677,0.3829972445964813,0.0889442041516304,0.21192052960395813,0.37748345732688904,0.30821916460990906,0.24164655804634094,0.1784193366765976,0.19679515063762665
0fb1b54da1e66c60a57db9c52f945e25.npz,0.6824985146522522,0.34819847345352173,0.3946180045604706,0.35778188705444336,0.13452686369419098,0.0842372477054596,0.3946180045604706,0.08155473321676254,0.30909091234207153,0.3424242436885834,0.37336814403533936,0.24543145298957825,0.16293273866176605,0.24051795899868011
1427be78bcf4aba96c5054b697be9b5b.npz,0.7199152708053589,0.34734079241752625,0.39141276478767395,0.35700687766075134,0.1468600481748581,0.08595432341098785,0.39141276478767395,0.08256489038467407,0.2970588207244873,0.6058823466300964,0.5213903784751892,0.24612833559513092,0.20324945449829102,0.21109539270401
1be4cf2de84adac4de0e090c9a15461c.npz,0.6855882406234741,0.3403993844985962,0.38505318760871887,0.34826362133026123,0.16077040135860443,0.09378984570503235,0.38505318760871887,0.09015727788209915,0.5848484635353088,0.44545453786849976,0.3156028389930725,0.22320213913917542,0.13815103471279144,0.23097124695777893
d3a8fb1da8f7a0dcbd5a8d65f3647757.npz,0.6965935230255127,0.3414021134376526,0.3982047438621521,0.3504621684551239,0.171266108751297,0.08955676853656769,0.3982047438621521,0.08366729319095612,0.2527777850627899,0.46666666865348816,0.7426470518112183,0.18812701106071472,0.1476772427558899,0.2035233974456787
7f45518a2f938a92fa99658d98770316.npz,0.6563542485237122,0.3443964421749115,0.38973498344421387,0.35593780875205994,0.15574999153614044,0.08681058883666992,0.38973498344421387,0.08490227907896042,0.3125,0.5218750238418579,0.6221498250961304,0.237758606672287,0.16828416287899017,0.22799138724803925
657dc5d2bf8ea210d912dd8320481068.npz,0.7076759338378906,0.3496418595314026,0.3968127965927124,0.35503241419792175,0.16880491375923157,0.09050828218460083,0.3968127965927124,0.08772726356983185,0.1875,0.46875,0.6223564743995667,0.19923116266727448,0.14554595947265625,0.22811339795589447
263fa87394ee296e31234364e75d05e2.npz,0.7072148323059082,0.33012229204177856,0.3837786018848419,0.33653661608695984,0.17671813070774078,0.0860605239868164,0.3837786018848419,0.08120152354240417,0.7233333587646484,0.503333330154419,0.7987421154975891,0.23740552365779877,0.15666547417640686,0.2074775993824005
a1b021261acaa7ffedfe15d2c8380de1.npz,0.7074050307273865,0.3421587646007538,0.3930821716785431,0.35573601722717285,0.16383862495422363,0.09570354223251343,0.3930821716785431,0.09155550599098206,0.5736040472984314,0.5456852912902832,0.23333333432674408,0.20981153845787048,0.15163348615169525,0.22857044637203217
7239b3a904f39b25c4e303c10a24621a.npz,0.6924042701721191,0.3423160910606384,0.3999030888080597,0.3523526191711426,0.16225919127464294,0.08474522083997726,0.3999030888080597,0.07879872620105743,0.17499999701976776,0.4194444417953491,0.8100775480270386,0.19114112854003906,0.18197952210903168,0.20887939631938934
84a6c418d57bfc5214639012998356d4.npz,0.7533900737762451,0.338105708360672,0.39783382415771484,0.34790319204330444,0.15257754921913147,0.08807051926851273,0.39783382415771484,0.08537011593580246,0.28823530673980713,0.17352941632270813,0.751655638217926,0.2516885995864868,0.15885885059833527,0.23794426023960114
c8594cc837b12c612d8b9a0913240f8a.npz,0.7588983774185181,0.34687528014183044,0.3937295377254486,0.36082181334495544,0.16536109149456024,0.0950435921549797,0.3937295377254486,0.09147278964519501,0.07920791953802109,0.22029702365398407,0.7042682766914368,0.2100384384393692,0.1409771740436554,0.22246767580509186
6828335aec9aa0d0053ec0949319aa4b.npz,0.655708372592926,0.345192015171051,0.39146003127098083,0.3598933219909668,0.15964414179325104,0.09282989054918289,0.39146003127098083,0.08987943083047867,0.11034482717514038,0.11034482717514038,0.6163522005081177,0.24614061415195465,0.14924514293670654,0.23377180099487305
9ba5fbcccfbc9e08edcfe2258ddf7178.npz,0.6534972786903381,0.34752020239830017,0.40070804953575134,0.3605068624019623,0.14360223710536957,0.0883113369345665,0.40070804953575134,0.08641483634710312,0.3202614486217499,0.379084974527359,0.4515151381492615,0.24404698610305786,0.1808604896068573,0.19675558805465698
ee88217bee233a3bfc971b450e3d8b85.npz,0.7242127060890198,0.34261956810951233,0.3859451413154602,0.35289493203163147,0.14772364497184753,0.08241189271211624,0.3859451413154602,0.07816909998655319,0.08533333241939545,0.1626666635274887,0.3470149338245392,0.23076416552066803,0.17184413969516754,0.22178864479064941
90e3b396e1c1343a514eb5890833d3d8.npz,0.5953623652458191,0.3351980149745941,0.3810069262981415,0.3410428762435913,0.1438807249069214,0.08430169522762299,0.3810069262981415,0.08061037957668304,0.27714285254478455,0.5428571701049805,0.6191860437393188,0.23348665237426758,0.18807753920555115,0.2265859842300415
003f41c78e6acfa92430a057ac0b306e.npz,0.7503708004951477,0.34103816747665405,0.38557061553001404,0.3543872833251953,0.1494029015302658,0.09097282588481903,0.38557061553001404,0.08842156082391739,0.1642512083053589,0.07729468494653702,0.46000000834465027,0.21635432541370392,0.15753807127475739,0.20178735256195068
a334d15ac8d2d25bce76693b1b2a3ed7.npz,0.6742581725120544,0.34175941348075867,0.39059212803840637,0.3523412346839905,0.1475878357887268,0.0900668203830719,0.39059212803840637,0.0875573605298996,0.8435583114624023,0.3190183937549591,0.33870968222618103,0.24353234469890594,0.14798639714717865,0.18723006546497345
72b080b50118e9ddb795890eb1f13684.npz,0.6675928831100464,0.346391886472702,0.3890939950942993,0.3527889847755432,0.14147117733955383,0.0905718207359314,0.3890939950942993,0.08857517689466476,0.3285714387893677,0.6142857074737549,0.41290321946144104,0.2435561716556549,0.19688475131988525,0.23142729699611664
74b3ef4c2125d636980a19754702dbb9.npz,0.7187160849571228,0.33478495478630066,0.37833791971206665,0.3498910963535309,0.15338650345802307,0.08659784495830536,0.37833791971206665,0.08193782716989517,0.17894737422466278,0.5684210658073425,0.375,0.21078267693519592,0.1826876550912857,0.195211723446846
2eb8aedb5274414e05041b7be65db3e3.npz,0.6283119916915894,0.3440941274166107,0.3900912404060364,0.3594386577606201,0.14813265204429626,0.08461350202560425,0.3900912404060364,0.08088158071041107,0.7470238208770752,0.6517857313156128,0.4576271176338196,0.24593161046504974,0.17815186083316803,0.2022332400083542
975f7f3c5bad9e9f0bc31e723fd6f793.npz,0.7317489385604858,0.3475797474384308,0.39611873030662537,0.36160406470298767,0.14505141973495483,0.08918124437332153,0.39611873030662537,0.08700870722532272,0.42905405163764954,0.5202702879905701,0.7628205418586731,0.24407605826854706,0.16275529563426971,0.21268872916698456
f63f2f63e2619012b4c798fd638c8b8a.npz,0.6841062307357788,0.3424617052078247,0.3881535232067108,0.34969714283943176,0.1426677405834198,0.0882028341293335,0.3881535232067108,0.08557257801294327,0.19298245012760162,0.5263158082962036,0.7454545497894287,0.22847066819667816,0.16919831931591034,0.23908326029777527
79e7773230a96a6789c2c64ec39312cb.npz,0.6448103785514832,0.3478018641471863,0.39316263794898987,0.36055806279182434,0.15753325819969177,0.09470335394144058,0.39316263794898987,0.09073330461978912,0.08205128461122513,0.264102578163147,0.4176829159259796,0.2531197965145111,0.17507725954055786,0.2290055900812149
3244f802b7bd7c02ba7a8473802e947d.npz,0.6772149205207825,0.3419948220252991,0.3872334957122803,0.35274767875671387,0.14746622741222382,0.08558426052331924,0.3872334957122803,0.08001366257667542,0.3615819215774536,0.43220338225364685,0.7333333492279053,0.2335284948348999,0.17007587850093842,0.22597381472587585
bb8393e219a2d5e3f8a183da638cc210.npz,0.6850076913833618,0.3514445722103119,0.39744389057159424,0.36137157678604126,0.1607997864484787,0.0896071121096611,0.39744389057159424,0.08755446970462799,0.19062499701976776,0.4437499940395355,0.7993311285972595,0.20695488154888153,0.13583572208881378,0.22315004467964172
0ddeb08e9c97227853422bd71a2a695e.npz,0.7413155436515808,0.34589260816574097,0.3917788863182068,0.3597109913825989,0.156025230884552,0.09112881124019623,0.3917788863182068,0.0893874317407608,0.08163265138864517,0.15306122601032257,0.4941520392894745,0.22672469913959503,0.1656484752893448,0.2194383591413498
6799964c08ad5ce7740defcd3bd037a6.npz,0.6520960330963135,0.348405659198761,0.395704984664917,0.36090201139450073,0.140834242105484,0.08594229817390442,0.395704984664917,0.08176316320896149,0.25999999046325684,0.375,0.5951661467552185,0.2049899846315384,0.15437357127666473,0.21955490112304688
33da5fb759223c316e8cec9d884d1584.npz,0.7171028256416321,0.35050466656684875,0.3951190412044525,0.36106374859809875,0.13490444421768188,0.08518573641777039,0.3951190412044525,0.08556476980447769,0.3870967626571655,0.6193548440933228,0.7467532753944397,0.2152152806520462,0.17039081454277039,0.2428033947944641
a79023a82079a7431ef2496acbef29de.npz,0.7409883737564087,0.34903401136398315,0.3918560743331909,0.35685214400291443,0.16025027632713318,0.09194020181894302,0.3918560743331909,0.08964916318655014,0.30000001192092896,0.23749999701976776,0.645714282989502,0.22767354547977448,0.13720296323299408,0.22974464297294617
430596d1bfa6ec9a7bfa7359194a561c.npz,0.6313030123710632,0.34081101417541504,0.39789217710494995,0.35649392008781433,0.1393861621618271,0.08611291646957397,0.39789217710494995,0.08317210525274277,0.8636363744735718,0.4005681872367859,0.44029849767684937,0.2525264024734497,0.1510026454925537,0.24129769206047058
8269e2eb69b3ba38c48dd5ae6039e250.npz,0.7033571600914001,0.3444158136844635,0.39412063360214233,0.3560301959514618,0.1592937558889389,0.08970171958208084,0.39412063360214233,0.08791495114564896,0.36315789818763733,0.5605263113975525,0.824840784072876,0.23414026200771332,0.17955826222896576,0.22115406394004822
19ca60da880961c50f1b99b66f252e8f.npz,0.7009128928184509,0.3466717004776001,0.39990270137786865,0.3561638593673706,0.15767329931259155,0.09167873859405518,0.39990270137786865,0.08958537131547928,0.08648648858070374,0.2702702581882477,0.5559210777282715,0.2487177699804306,0.20831342041492462,0.23361234366893768
7f137d30638a87d151ac7e84eeaf48e8.npz,0.6443154811859131,0.3423575758934021,0.3879081606864929,0.34616711735725403,0.15364088118076324,0.08276098221540451,0.3879081606864929,0.07914379984140396,0.2488372027873993,0.46046510338783264,0.8225806355476379,0.22025427222251892,0.1586156040430069,0.21915051341056824
bbed0d350caad0e19e5b0fc858097ce4.npz,0.670917809009552,0.3473525941371918,0.39299044013023376,0.3604796230792999,0.15420246124267578,0.08338171988725662,0.39299044013023376,0.0771196112036705,0.6439024209976196,0.5512195229530334,0.4913793206214905,0.2315656989812851,0.1536145955324173,0.2132900208234787
d9a2bea7df4a888313374beb142cf9c0.npz,0.6973912715911865,0.34038105607032776,0.3993280529975891,0.3513979911804199,0.15918223559856415,0.09050797671079636,0.3993280529975891,0.08554399758577347,0.0941176488995552,0.4588235318660736,0.4655172526836395,0.2420118898153305,0.17633464932441711,0.216541588306427
f82560aeea0309873716efe3aa71ef0a.npz,0.6562999486923218,0.35029199719429016,0.39884206652641296,0.36078736186027527,0.14946186542510986,0.08803722262382507,0.39884206652641296,0.08484634011983871,0.2666666805744171,0.43611112236976624,0.3658536672592163,0.17658863961696625,0.11859892308712006,0.2059113085269928
135f21a84ac903a1d8dfbb0dfe46d792.npz,0.6636572480201721,0.34616944193840027,0.3879709243774414,0.3558322489261627,0.15908774733543396,0.08747278898954391,0.3879709243774414,0.08279035240411758,0.26944443583488464,0.39444443583488464,0.3947368562221527,0.20704896748065948,0.1596192866563797,0.1894770711660385
e5c68cfa0f33540da3098800f0daae2c.npz,0.6933276057243347,0.33909499645233154,0.3831430673599243,0.3371565341949463,0.14822918176651,0.08772449195384979,0.3831430673599243,0.0856461226940155,0.3321428596973419,0.27142858505249023,0.6396104097366333,0.24955399334430695,0.15408240258693695,0.24052926898002625
77033e4c1591403d1b1255607a20a983.npz,0.6225497722625732,0.3506411910057068,0.3975021243095398,0.36176738142967224,0.15189683437347412,0.08944746106863022,0.3975021243095398,0.08521554619073868,0.09142857044935226,0.27142858505249023,0.5239726305007935,0.2210681438446045,0.16060492396354675,0.22870491445064545
