,max_malig,max_spiculation,max_lobulation,max_diameter,xsd_malig,xsd_spiculation,xmax_lobulation,xsd_diameter,loc_from_malig_x,loc_from_malig_y,loc_from_malig_z,std_locs_x,std_locs_y,std_locs_z
dc66d11755fd073a59743d0df6b62ee2.npz,0.5337226390838623,0.38156238198280334,0.3773896396160126,0.35348138213157654,0.11655017733573914,0.0768570601940155,0.3773896396160126,0.0615263357758522,0.2951289415359497,0.2550143301486969,0.44999998807907104,0.2353488653898239,0.16062016785144806,0.21294429898262024
00edff4f51a893d80dae2d42a7f45ad1.npz,0.5328548550605774,0.38133785128593445,0.37502944469451904,0.35207533836364746,0.12239931523799896,0.0803786888718605,0.37502944469451904,0.06411262601613998,0.6028985381126404,0.5188405513763428,0.5207100510597229,0.2316550314426422,0.16554144024848938,0.21367397904396057
274297dd9a4f66148754944ae2b6731c.npz,0.5279330611228943,0.38180652260780334,0.3735864460468292,0.35248494148254395,0.10909964144229889,0.07797732949256897,0.3735864460468292,0.06052635610103607,0.08888889104127884,0.08888889104127884,0.3121212124824524,0.2264312207698822,0.16092579066753387,0.2446778118610382
ba8912fd754683662e542f8e737d1230.npz,0.5304578542709351,0.38117673993110657,0.37670308351516724,0.34916621446609497,0.10962707549333572,0.08053871989250183,0.37670308351516724,0.05911494791507721,0.6677419543266296,0.10322580486536026,0.19883041083812714,0.25823742151260376,0.20036694407463074,0.23009489476680756
5ab68460985d9ed8e952475b402ddd62.npz,0.529994010925293,0.3804839551448822,0.3761484622955322,0.35382330417633057,0.12202776968479156,0.08114998787641525,0.3761484622955322,0.06290140748023987,0.3764705955982208,0.591176450252533,0.590624988079071,0.24359427392482758,0.1711156666278839,0.21958991885185242
7faa456389e1ffde464819d0b1360188.npz,0.5323765873908997,0.3815324008464813,0.3763425648212433,0.35197827219963074,0.11137062311172485,0.07533338665962219,0.3763425648212433,0.060726944357156754,0.570588231086731,0.3764705955982208,0.796561598777771,0.2398834228515625,0.17892779409885406,0.21958069503307343
ad7e6fe9d036ed070df718f95b212a10.npz,0.5319054126739502,0.37504976987838745,0.3779054284095764,0.3518531024456024,0.09687117487192154,0.07904189079999924,0.3779054284095764,0.06470745801925659,0.5178571343421936,0.11428571492433548,0.6063829660415649,0.23172293603420258,0.1526874303817749,0.22374846041202545
16377fe7caf072d882f234dbbff9ef6c.npz,0.5317660570144653,0.3800596594810486,0.37439167499542236,0.3562067151069641,0.09825511276721954,0.08141837269067764,0.37439167499542236,0.06453349441289902,0.44062501192092896,0.10000000149011612,0.08695652335882187,0.2565086781978607,0.1963273286819458,0.2267465889453888
502e157e6a22166997d054e8920d921c.npz,0.5279408693313599,0.37515100836753845,0.3700045943260193,0.35133063793182373,0.10781191289424896,0.07906454801559448,0.3700045943260193,0.061094269156455994,0.6105263233184814,0.47894737124443054,0.754601240158081,0.2231093943119049,0.15428666770458221,0.2082635462284088
934bc93ae41ee1d98c7c44d483327f8d.npz,0.5334986448287964,0.3787495493888855,0.3770095109939575,0.34841209650039673,0.11786859482526779,0.08090263605117798,0.3770095109939575,0.06573045998811722,0.3567567467689514,0.5432432293891907,0.5193548202514648,0.2291199415922165,0.150883749127388,0.2306523621082306
bfdf6f821031435d9a397afe001ad774.npz,0.5275012254714966,0.3693351149559021,0.3758125305175781,0.34841763973236084,0.11606013029813766,0.07922238111495972,0.3758125305175781,0.06003624573349953,0.7947883009910583,0.40390878915786743,0.2848101258277893,0.224427729845047,0.1911110281944275,0.180316761136055
e1f3a01e73d706b7e9c30c0a17a4c0b5.npz,0.5334327220916748,0.3806530833244324,0.37730374932289124,0.3541766405105591,0.11381684988737106,0.0807909443974495,0.37730374932289124,0.06356538832187653,0.4444444477558136,0.5944444537162781,0.7323943376541138,0.22644411027431488,0.16188552975654602,0.19668488204479218
529e4dd38822b413a4a87e6f4faa5f23.npz,0.5299431085586548,0.38179367780685425,0.37666815519332886,0.3527386486530304,0.11916118860244751,0.08194403350353241,0.37666815519332886,0.06276585906744003,0.3166666626930237,0.5533333420753479,0.32517483830451965,0.24152067303657532,0.17546528577804565,0.23260030150413513
25c369973827571098bdebf2a15c6ef2.npz,0.527274489402771,0.3706674873828888,0.37790387868881226,0.3504139482975006,0.10480144619941711,0.07676634937524796,0.37790387868881226,0.06242898106575012,0.517241358757019,0.11034482717514038,0.6411960124969482,0.23276761174201965,0.16065724194049835,0.22869618237018585
919b9f74bcee297abd6e217d185a025d.npz,0.5322367548942566,0.3806284964084625,0.37094300985336304,0.3538753390312195,0.1176382526755333,0.07714682817459106,0.37094300985336304,0.0635569840669632,0.07804878056049347,0.41707316040992737,0.0903954803943634,0.21547813713550568,0.1488574892282486,0.19867762923240662
28621a6988deb389673605447f46d3bb.npz,0.5316247344017029,0.37782177329063416,0.37788257002830505,0.3519609868526459,0.11055406928062439,0.07896904647350311,0.37788257002830505,0.05881506949663162,0.829351544380188,0.10921501368284225,0.125,0.2364988774061203,0.1447911262512207,0.21936559677124023
ac4e4bd5633dd74c99762acdba21934f.npz,0.5285995006561279,0.37674954533576965,0.3713838458061218,0.35092470049858093,0.11667156219482422,0.08252477645874023,0.3713838458061218,0.06740093231201172,0.33454546332359314,0.48363634943962097,0.5917721390724182,0.2492280900478363,0.1840028315782547,0.20559516549110413
42b2161e43b4dd0ea94604485976c59c.npz,0.531029999256134,0.35609719157218933,0.37679508328437805,0.35128986835479736,0.12046320736408234,0.07792925089597702,0.37679508328437805,0.06064927577972412,0.7041884660720825,0.16492146253585815,0.3103448152542114,0.22216199338436127,0.16020187735557556,0.22362534701824188
c5887c21bafb90eb8534e1a632ff2754.npz,0.5260776281356812,0.37893399596214294,0.3769311010837555,0.3553524613380432,0.10797159373760223,0.07714855670928955,0.3769311010837555,0.06028372794389725,0.49444442987442017,0.16111111640930176,0.7388535141944885,0.23334236443042755,0.14214713871479034,0.20560894906520844
064366faa1a83fdcb18b2538f1717290.npz,0.5265101790428162,0.38249537348747253,0.3734906315803528,0.34185507893562317,0.11115922778844833,0.07738745212554932,0.3734906315803528,0.0599348358809948,0.20000000298023224,0.5970588326454163,0.3076923191547394,0.23509372770786285,0.18511255085468292,0.2374052256345749
9d44fcc8ab801ac9244da4c016d0541e.npz,0.5327368974685669,0.38221558928489685,0.37795233726501465,0.3495780825614929,0.11524855345487595,0.07550249993801117,0.37795233726501465,0.058202892541885376,0.6977272629737854,0.072727270424366,0.09937888383865356,0.1993059515953064,0.14115965366363525,0.17638908326625824
25782c40c29f7d774f8b644f3e68b590.npz,0.5331537127494812,0.38241666555404663,0.3762715458869934,0.35028764605522156,0.11654014885425568,0.08134737610816956,0.3762715458869934,0.06450046598911285,0.34391534328460693,0.47089946269989014,0.7014084458351135,0.21748530864715576,0.1680361032485962,0.2202436327934265
44cd94d1228f4a70753b5dfc12703414.npz,0.5324711203575134,0.38141536712646484,0.37772226333618164,0.353467732667923,0.11453671753406525,0.08013075590133667,0.37772226333618164,0.06643809378147125,0.840624988079071,0.5843750238418579,0.5314465165138245,0.24132311344146729,0.1582614779472351,0.1929520070552826
968808e60982c76366088b4db7254671.npz,0.525124192237854,0.3777801990509033,0.3711990714073181,0.3482361435890198,0.1186969056725502,0.07622086256742477,0.3711990714073181,0.0595414824783802,0.2823529541492462,0.5264706015586853,0.12121212482452393,0.21408210694789886,0.17001181840896606,0.2220105528831482
3557455d81f42ee54ad0544f36933e9a.npz,0.5337925553321838,0.3774680197238922,0.3765234351158142,0.34909355640411377,0.104832723736763,0.07845846563577652,0.3765234351158142,0.060417454689741135,0.6939393877983093,0.09696969389915466,0.09696969389915466,0.2549741566181183,0.18287836015224457,0.23120300471782684
0015ceb851d7251b8f399e39779d1e7d.npz,0.5312305688858032,0.37876179814338684,0.37765592336654663,0.346554696559906,0.1122993677854538,0.07864043861627579,0.37765592336654663,0.06419730931520462,0.597183108329773,0.30985915660858154,0.8538461327552795,0.22774967551231384,0.14422746002674103,0.22504869103431702
f89a08a93f1ceaccb0cba52156fd6f03.npz,0.5295664668083191,0.38118454813957214,0.37452855706214905,0.34904882311820984,0.11819413304328918,0.08061487227678299,0.37452855706214905,0.060784660279750824,0.20645160973072052,0.3870967626571655,0.5616883039474487,0.2370416671037674,0.18694166839122772,0.1986451894044876
1e0f8048728717064645cb758eb89279.npz,0.5266213417053223,0.3795795738697052,0.37627023458480835,0.35089951753616333,0.12084295600652695,0.08009321987628937,0.37627023458480835,0.06301873922348022,0.0941176488995552,0.19411765038967133,0.4161073863506317,0.23878006637096405,0.21177862584590912,0.2180359661579132
d987c00ec5463a0a696991b72d934512.npz,0.5299526453018188,0.37603747844696045,0.37550485134124756,0.35021641850471497,0.10821761190891266,0.0776265487074852,0.37550485134124756,0.06189514324069023,0.08888889104127884,0.32777777314186096,0.5838150382041931,0.22328558564186096,0.15797996520996094,0.22920437157154083
38d89e67d2ea7e2ab023c10f5f19f716.npz,0.5288065075874329,0.3761967420578003,0.37795886397361755,0.3552824556827545,0.113152876496315,0.07819109410047531,0.37795886397361755,0.06253573298454285,0.7967742085456848,0.6161290407180786,0.5344827771186829,0.22927133738994598,0.16883447766304016,0.2095966786146164
aa55708fcc8bf27b605bcd2fca0dc991.npz,0.5312514901161194,0.38217565417289734,0.3768465220928192,0.3531055152416229,0.11372661590576172,0.08117993921041489,0.3768465220928192,0.06252110749483109,0.0903954803943634,0.40112993121147156,0.19745223224163055,0.22932443022727966,0.17312099039554596,0.21127402782440186
a34714908825a61a229bf1457c21ff1f.npz,0.5335259437561035,0.3810548186302185,0.3698255717754364,0.35682615637779236,0.10989723354578018,0.07981052249670029,0.3698255717754364,0.06037025526165962,0.08888889104127884,0.574999988079071,0.37771740555763245,0.21699601411819458,0.15956002473831177,0.21798962354660034
bc43e8a2cb05a45e73dea8c7e02f2cc1.npz,0.5288252830505371,0.38088664412498474,0.3761240839958191,0.3546217381954193,0.11055689305067062,0.07773345708847046,0.3761240839958191,0.06584473699331284,0.2805555462837219,0.39722222089767456,0.17543859779834747,0.2167249619960785,0.15025269985198975,0.1833828240633011
e9a27e2645e1fad9434ce765f678585f.npz,0.5323930978775024,0.37448832392692566,0.3774673640727997,0.3477935791015625,0.11214958131313324,0.07622969895601273,0.3774673640727997,0.06186854466795921,0.2715053856372833,0.35752686858177185,0.47777777910232544,0.23715582489967346,0.1344674974679947,0.2409515678882599
b3f57de0b4ad4dfae87698ef8fc67e23.npz,0.5295727849006653,0.3767484724521637,0.3763545751571655,0.3557552993297577,0.1140684261918068,0.07577387243509293,0.3763545751571655,0.0570673905313015,0.3617021143436432,0.2526595890522003,0.4111842215061188,0.20715981721878052,0.1838155835866928,0.19769157469272614
21cfe28c4a891795399bb77d63e939d7.npz,0.5304604768753052,0.3772314786911011,0.3776676654815674,0.3547494113445282,0.11523716896772385,0.0806172788143158,0.3776676654815674,0.06057078763842583,0.09142857044935226,0.27142858505249023,0.2761628031730652,0.23040667176246643,0.18224084377288818,0.19936326146125793
29d92a1e253cef2c7f34c6db26ce11e3.npz,0.5316359996795654,0.37980300188064575,0.3756287395954132,0.35352492332458496,0.11759421229362488,0.07990732043981552,0.3756287395954132,0.06292783468961716,0.08767123520374298,0.501369833946228,0.29190751910209656,0.23427289724349976,0.16231805086135864,0.22217188775539398
b6687898fe385b68d5ae341419ef3fdd.npz,0.5272500514984131,0.3809274435043335,0.3777923583984375,0.3566235601902008,0.11180951446294785,0.07658310979604721,0.3777923583984375,0.06254027783870697,0.46866485476493835,0.4850136339664459,0.2982954680919647,0.24189439415931702,0.15652813017368317,0.22328802943229675
7b43882369098df840e51421e6059aea.npz,0.5303202867507935,0.37837937474250793,0.3764238953590393,0.34896960854530334,0.11315000057220459,0.075311079621315,0.3764238953590393,0.06134062260389328,0.4578947424888611,0.08421052992343903,0.09667673707008362,0.20827700197696686,0.15814483165740967,0.22004856169223785
2346e52f9370d9dd58172eb44b2b5d87.npz,0.5337181091308594,0.3812929093837738,0.37538135051727295,0.35344788432121277,0.10397735983133316,0.07604136317968369,0.37538135051727295,0.061767660081386566,0.291262149810791,0.4142394959926605,0.5319148898124695,0.21613085269927979,0.15512162446975708,0.23952500522136688
1cf8e778167d20bf769669b4be96592b.npz,0.529920220375061,0.3787879943847656,0.37614092230796814,0.35012707114219666,0.1119803860783577,0.07552940398454666,0.37614092230796814,0.06326282024383545,0.4675675630569458,0.4378378391265869,0.5316901206970215,0.21837957203388214,0.13735513389110565,0.20288807153701782
21c94e2776145f74697adf8810b05305.npz,0.5324363112449646,0.37791457772254944,0.3741310238838196,0.35210520029067993,0.10559602081775665,0.08075431734323502,0.3741310238838196,0.06296715885400772,0.8571428656578064,0.5535714030265808,0.5769230723381042,0.24454838037490845,0.14927218854427338,0.2191290706396103
d5c43054ba0f66d5017a8ddfde8c8c34.npz,0.5280718207359314,0.3815456032752991,0.3739534616470337,0.3485773205757141,0.12237716466188431,0.07924052327871323,0.3739534616470337,0.06313391029834747,0.46666666865348816,0.48055556416511536,0.3207547068595886,0.21219131350517273,0.15004956722259521,0.23544111847877502
56e0f421b7faddcae027d7feb6dae8cd.npz,0.5280239582061768,0.3791271448135376,0.3744369149208069,0.3561510443687439,0.10443632304668427,0.07678274810314178,0.3744369149208069,0.061871130019426346,0.5321428775787354,0.4464285671710968,0.4281249940395355,0.23809625208377838,0.1672046035528183,0.22950094938278198
cf34926681dbf1129cb0a629fb72681b.npz,0.5251255035400391,0.3736478388309479,0.3757718503475189,0.35458672046661377,0.11581239104270935,0.0744437724351883,0.3757718503475189,0.06409907341003418,0.6323529481887817,0.4264705777168274,0.5034482479095459,0.20632456243038177,0.1633518934249878,0.21958689391613007
af6d573b8c6804e14e3a7b07a376e593.npz,0.5330850481987,0.3820446729660034,0.3778225779533386,0.35519278049468994,0.10962648689746857,0.07662787288427353,0.3778225779533386,0.0654597282409668,0.7321428656578064,0.2857142984867096,0.8328357934951782,0.23640938103199005,0.1680970937013626,0.23437388241291046
1615ace332b9d79be4e0e9fa32c71e9e.npz,0.5336556434631348,0.36891743540763855,0.37357062101364136,0.35465294122695923,0.11755839735269547,0.07723831385374069,0.37357062101364136,0.06355559080839157,0.3722222149372101,0.6555555462837219,0.31849315762519836,0.23742802441120148,0.17862363159656525,0.2293095737695694
3c73f5597780b7312b380373fb897f40.npz,0.5327766537666321,0.38119202852249146,0.3773113489151001,0.3517771065235138,0.11390064656734467,0.08178378641605377,0.3773113489151001,0.06492982059717178,0.444029837846756,0.305970162153244,0.3418181836605072,0.24913600087165833,0.1839170902967453,0.22183232009410858
21bdacdcdb87bf401f34d5d582247c77.npz,0.5280838012695312,0.36377742886543274,0.37752941250801086,0.35252365469932556,0.11228079348802567,0.0755559504032135,0.37752941250801086,0.06311269849538803,0.4447368383407593,0.371052622795105,0.3176100552082062,0.2041550874710083,0.1426856517791748,0.22635585069656372
436fd6ccfc92afc44c7d3ccfe26b6129.npz,0.5338460206985474,0.3807294964790344,0.3762928247451782,0.3525700867176056,0.11376097798347473,0.08251427859067917,0.3762928247451782,0.06490440666675568,0.2984127104282379,0.5555555820465088,0.5559701323509216,0.19847756624221802,0.15015584230422974,0.21721139550209045
05a20caf6ab6df4643644c953f06a5eb.npz,0.5308266878128052,0.3804839551448822,0.36757075786590576,0.3562825322151184,0.09983012080192566,0.07922468334436417,0.36757075786590576,0.061366453766822815,0.20779220759868622,0.3928571343421936,0.41874998807907104,0.23679965734481812,0.14344191551208496,0.23399479687213898
3b908e86ea0f7cbd05dd8e0ea6d45d79.npz,0.5319355726242065,0.3820097744464874,0.37785860896110535,0.3548995852470398,0.08851627260446548,0.08038070052862167,0.37785860896110535,0.07201455533504486,0.16500000655651093,0.15000000596046448,0.5375375151634216,0.21688862144947052,0.13659977912902832,0.19407786428928375
149ff4b37a684a73869d2d88e3fd4d0e.npz,0.5328959226608276,0.3810496926307678,0.3757143020629883,0.35345175862312317,0.11910618841648102,0.08095746487379074,0.3757143020629883,0.06406144797801971,0.09142857044935226,0.4457142949104309,0.10158730298280716,0.2321067452430725,0.1736411452293396,0.20220279693603516
a998534bc46d3041e00c67f44a3e0352.npz,0.5291749835014343,0.3810400664806366,0.3746345639228821,0.3504648208618164,0.12296714633703232,0.07873868942260742,0.3746345639228821,0.05883634462952614,0.28108108043670654,0.47567567229270935,0.688946008682251,0.2441653162240982,0.20986352860927582,0.2186952382326126
893fbc465b9d8a25569659a2bac154ef.npz,0.5244618654251099,0.3791158199310303,0.37666773796081543,0.3485303223133087,0.11318247765302658,0.08210267871618271,0.37666773796081543,0.0625033751130104,0.42500001192092896,0.11428571492433548,0.7222222089767456,0.23651598393917084,0.19836531579494476,0.22287411987781525
ba162711fc958842582ef1828d37f8e0.npz,0.5267226696014404,0.37004634737968445,0.3761185109615326,0.35079166293144226,0.11944129317998886,0.07746610790491104,0.3761185109615326,0.061340317130088806,0.5421052575111389,0.557894766330719,0.35347431898117065,0.20770397782325745,0.15766219794750214,0.165022075176239
086f95a932c83faed289854083f48831.npz,0.531278669834137,0.3819885551929474,0.3739401698112488,0.349223792552948,0.11399175971746445,0.07892920076847076,0.3739401698112488,0.06031680852174759,0.44102564454078674,0.5179487466812134,0.3743016719818115,0.22930991649627686,0.16185684502124786,0.22606191039085388
608202eb3c368512e55e9e339a203790.npz,0.5338246822357178,0.3802919387817383,0.3727799355983734,0.35325324535369873,0.09547348320484161,0.08025449514389038,0.3727799355983734,0.06240496784448624,0.6308243870735168,0.4695340394973755,0.3274647891521454,0.23567970097064972,0.15092967450618744,0.21498505771160126
aec5a58fea38b77b964007aa6975c049.npz,0.5317983031272888,0.37679362297058105,0.37507525086402893,0.3523936867713928,0.10167759656906128,0.07699304074048996,0.37507525086402893,0.060847822576761246,0.49837133288383484,0.4951139986515045,0.20748299360275269,0.2243359535932541,0.13209214806556702,0.22269496321678162
95edad4544e59e37188dd33db40cecb7.npz,0.5335346460342407,0.37530797719955444,0.3770349323749542,0.35486578941345215,0.10275445133447647,0.07692275196313858,0.3770349323749542,0.06199938803911209,0.503164529800415,0.24367088079452515,0.6136363744735718,0.22891198098659515,0.14002001285552979,0.1718069463968277
597643aa6bb96b705eac52e03a307d6d.npz,0.5275625586509705,0.37500977516174316,0.37750259041786194,0.3540917932987213,0.11535066366195679,0.07556543499231339,0.37750259041786194,0.06150094419717789,0.6685082912445068,0.16850829124450684,0.5593220591545105,0.24534699320793152,0.16206058859825134,0.20491625368595123
1c42a5da837f4122d2c3b59ca9b5f0fb.npz,0.5293950438499451,0.3802718222141266,0.37666478753089905,0.3522983193397522,0.09784368425607681,0.07404028624296188,0.37666478753089905,0.05792294442653656,0.5804597735404968,0.5890804529190063,0.28651684522628784,0.2396083027124405,0.1845535784959793,0.21070034801959991
cc1b7e34d9eba737c9fb91316463e8f7.npz,0.526627779006958,0.38042977452278137,0.37456241250038147,0.35018593072891235,0.10366446524858475,0.07832936942577362,0.37456241250038147,0.060348909348249435,0.7484848499298096,0.5515151619911194,0.20134228467941284,0.2137645184993744,0.14948858320713043,0.2115994393825531
cbb9bbd994c235b56fb77429291edf99.npz,0.5232847929000854,0.37755605578422546,0.3732668161392212,0.3457930386066437,0.10351325571537018,0.07719056308269501,0.3732668161392212,0.05960715934634209,0.3181818127632141,0.4952152967453003,0.6366366147994995,0.20677980780601501,0.13639263808727264,0.20265311002731323
39c404ac6b5852fc8ff00d34bd35294f.npz,0.5321754217147827,0.37806251645088196,0.3780041038990021,0.35243818163871765,0.09968411177396774,0.07796850055456161,0.3780041038990021,0.06149270385503769,0.30536913871765137,0.2751677930355072,0.7837837934494019,0.22601430118083954,0.14429569244384766,0.2188214808702469
750680cce371800ea26576b694b32dc8.npz,0.5331516861915588,0.37770748138427734,0.3769432604312897,0.3451462984085083,0.11215243488550186,0.07527614384889603,0.3769432604312897,0.05806724727153778,0.3942857086658478,0.18285714089870453,0.37637361884117126,0.26274049282073975,0.17518606781959534,0.23487287759780884
2365e0afe6844e955f3d4c23a16dc1a9.npz,0.5214458703994751,0.37859469652175903,0.3782126307487488,0.3527340292930603,0.11601289361715317,0.07586843520402908,0.3782126307487488,0.06479421257972717,0.5722222328186035,0.5166666507720947,0.3116438388824463,0.2175278216600418,0.16200368106365204,0.22159859538078308
154a79706bcecd0402b913d4bee9eed7.npz,0.5337032079696655,0.38265636563301086,0.376601904630661,0.3542539179325104,0.11460909247398376,0.08483648300170898,0.376601904630661,0.0625309869647026,0.35789474844932556,0.43157893419265747,0.30136987566947937,0.2082529217004776,0.13652180135250092,0.19066184759140015
2619ed1e4eca954af4dcbc4436ef8467.npz,0.5304267406463623,0.3767690062522888,0.37635597586631775,0.3559209108352661,0.1154954731464386,0.07776783406734467,0.37635597586631775,0.06434213370084763,0.38787877559661865,0.44545453786849976,0.27906978130340576,0.2469990849494934,0.17813362181186676,0.22747650742530823
8369f716ca2d51c934e7f6d44cb156e9.npz,0.5299897193908691,0.3733205795288086,0.37652501463890076,0.35085704922676086,0.11463358253240585,0.0724920853972435,0.37652501463890076,0.060590825974941254,0.7588235139846802,0.0941176488995552,0.21478873491287231,0.2456449419260025,0.14106132090091705,0.2279539704322815
a590753c175011e42bf17b90e3aec3b0.npz,0.5253696441650391,0.38241851329803467,0.3752312958240509,0.35533198714256287,0.11361443996429443,0.07957419008016586,0.3752312958240509,0.06529481709003448,0.11034482717514038,0.4655172526836395,0.5839694738388062,0.24741549789905548,0.17556074261665344,0.226567804813385
ee984e8fba88691aac4992fbb14f6e97.npz,0.5279366970062256,0.3771995007991791,0.3742203116416931,0.35115814208984375,0.12182018160820007,0.07748191803693771,0.3742203116416931,0.06257559359073639,0.0941176488995552,0.6147058606147766,0.3214285671710968,0.24150162935256958,0.19319680333137512,0.23884740471839905
a8e650f8494e894be06c9cee08702aa9.npz,0.5256614089012146,0.3749893009662628,0.3671402931213379,0.3517257869243622,0.11697675287723541,0.07856323570013046,0.3671402931213379,0.06239577755331993,0.2673521935939789,0.15681234002113342,0.3309352397918701,0.21156039834022522,0.1675829440355301,0.21327228844165802
10ff16e329c64a6a290a7a4139a5f4ae.npz,0.530877411365509,0.3779730796813965,0.3736865520477295,0.35175278782844543,0.09639833867549896,0.08338497579097748,0.3736865520477295,0.06729801744222641,0.5370370149612427,0.5154321193695068,0.7203947305679321,0.25025656819343567,0.16528306901454926,0.20196078717708588
323792e42c4f43448b2b1a9651ecb779.npz,0.5280017256736755,0.38026514649391174,0.37707239389419556,0.35252809524536133,0.11682062596082687,0.07901304215192795,0.37707239389419556,0.06609531491994858,0.3888888955116272,0.2527777850627899,0.3753846287727356,0.22869984805583954,0.16323266923427582,0.1805550456047058
66cef72d8428dbba31f2ab01abdaf6ca.npz,0.5326818227767944,0.37588563561439514,0.3768877387046814,0.351238876581192,0.11870140582323074,0.08039539307355881,0.3768877387046814,0.0642169713973999,0.08888889104127884,0.35277777910232544,0.19104477763175964,0.23877741396427155,0.19487527012825012,0.23327334225177765
06a90409e4fcea3e634748b967993531.npz,0.528148889541626,0.37832745909690857,0.37224048376083374,0.35485902428627014,0.1074993684887886,0.07622265070676804,0.37224048376083374,0.06127113848924637,0.09356725215911865,0.37134504318237305,0.23846153914928436,0.22762742638587952,0.1383613795042038,0.2305125892162323
e537c91cdfa97d20a39df7ef04a52570.npz,0.5338630080223083,0.3781589865684509,0.3764582574367523,0.35552850365638733,0.11730323731899261,0.07938840240240097,0.3764582574367523,0.06389065086841583,0.8169761300086975,0.08488063514232635,0.4795321524143219,0.23250752687454224,0.16178470849990845,0.22866737842559814
718f43ecf121c79899caba1e528bd43e.npz,0.5321735739707947,0.38101646304130554,0.3752278685569763,0.35526958107948303,0.11710397899150848,0.08053327351808548,0.3752278685569763,0.06142297759652138,0.4684210419654846,0.4684210419654846,0.30201342701911926,0.2386423796415329,0.15274463593959808,0.2142382115125656
5278093ed7187e1a8be518d954509da7.npz,0.5262900590896606,0.376838356256485,0.365619033575058,0.3522188663482666,0.10687405616044998,0.07826028019189835,0.365619033575058,0.05955291539430618,0.553398072719574,0.5404530763626099,0.3139931857585907,0.25526177883148193,0.17188085615634918,0.23188559710979462
328138837e6db638913332acb79c703e.npz,0.5302581191062927,0.37788769602775574,0.37358447909355164,0.3533569872379303,0.12532459199428558,0.08354675024747849,0.37358447909355164,0.06402552127838135,0.38787877559661865,0.35151514410972595,0.5367646813392639,0.22158318758010864,0.16377131640911102,0.20358507335186005
abc526fd74d0fdd73772bc6867bc38a4.npz,0.5298358201980591,0.3814903199672699,0.3710945248603821,0.35215598344802856,0.1203288659453392,0.0796295776963234,0.3710945248603821,0.06151456758379936,0.8941176533699036,0.6941176652908325,0.4166666567325592,0.25560426712036133,0.1897123157978058,0.22879403829574585
5ae03fb6d9959aa93d1177cfd70cf760.npz,0.5323969125747681,0.38138678669929504,0.37634435296058655,0.3548712432384491,0.10764936357736588,0.07632096111774445,0.37634435296058655,0.06143976375460625,0.5813252925872803,0.2439759075641632,0.6100000143051147,0.22364076972007751,0.1480419933795929,0.22316227853298187
ac00af80df36484660203d5816d697aa.npz,0.5321774482727051,0.37994185090065,0.3765644431114197,0.3533748984336853,0.11923795938491821,0.0803404301404953,0.3765644431114197,0.06732208281755447,0.3368421196937561,0.4000000059604645,0.6615384817123413,0.2191048264503479,0.15574373304843903,0.22722287476062775
f447ac9884a349a4ae56326cf680ae18.npz,0.5318397283554077,0.3780524730682373,0.36364302039146423,0.3550686836242676,0.09331590682268143,0.07476744800806046,0.36364302039146423,0.06059782952070236,0.09552238881587982,0.5134328603744507,0.8171428442001343,0.241282120347023,0.1870790272951126,0.20442870259284973
efcb6def7a2080243052b6046186ab24.npz,0.5251234769821167,0.373529851436615,0.36991098523139954,0.35174936056137085,0.11306296288967133,0.07656989991664886,0.36991098523139954,0.06263159960508347,0.5132743120193481,0.45427727699279785,0.568306028842926,0.23797138035297394,0.14466853439807892,0.23313961923122406
cf0a772e90a14d77d664ce9baedf0e5c.npz,0.5321593284606934,0.37855076789855957,0.37373512983322144,0.35195645689964294,0.10559685528278351,0.08032435178756714,0.37373512983322144,0.060887888073921204,0.7738515734672546,0.29328620433807373,0.6939252614974976,0.255484938621521,0.15205155313014984,0.22926172614097595
380eb569a5750648434cc8ae8da4a0a9.npz,0.533314049243927,0.38055670261383057,0.3777309060096741,0.35418322682380676,0.11774267256259918,0.07914839684963226,0.3777309060096741,0.06556682288646698,0.3166666626930237,0.43666666746139526,0.3166666626930237,0.23974131047725677,0.16401569545269012,0.23137523233890533
567547810a1795b9c8e11c15dfd32c34.npz,0.532270073890686,0.3788946568965912,0.37774136662483215,0.354737788438797,0.12014907598495483,0.0779169574379921,0.37774136662483215,0.06592094898223877,0.5029411911964417,0.6470588445663452,0.19637462496757507,0.2320621758699417,0.17083849012851715,0.21303625404834747
4f1573f5cab1aaaebff33287682c5fbd.npz,0.5318101644515991,0.3808830678462982,0.3775966763496399,0.35188034176826477,0.11368981748819351,0.0809376910328865,0.3775966763496399,0.06272051483392715,0.30263158679008484,0.40460526943206787,0.35227271914482117,0.22601692378520966,0.14929823577404022,0.22610703110694885
7b547c5afa0c028b0e20e9a28eaeaa41.npz,0.523146390914917,0.3817426264286041,0.3771016597747803,0.34599438309669495,0.11276882141828537,0.079817995429039,0.3771016597747803,0.06355179101228714,0.3892045319080353,0.40340909361839294,0.18232044577598572,0.2267673760652542,0.1553494781255722,0.2274770885705948
fdf2a2f5b86aea0da54732056fc7ab48.npz,0.5305705666542053,0.3800332546234131,0.3767811059951782,0.3546920716762543,0.10847561806440353,0.07734787464141846,0.3767811059951782,0.06220852956175804,0.7352941036224365,0.4205882251262665,0.6289308071136475,0.24549764394760132,0.15995916724205017,0.2338760495185852
