,max_malig,max_spiculation,max_lobulation,max_diameter,xsd_malig,xsd_spiculation,xmax_lobulation,xsd_diameter,loc_from_malig_x,loc_from_malig_y,loc_from_malig_z,std_locs_x,std_locs_y,std_locs_z
362762bb95ee02942433d6616dde42d4.npz,0.5272741317749023,0.3815421760082245,0.37245404720306396,0.35339415073394775,0.11070007085800171,0.07888276875019073,0.37245404720306396,0.05959212779998779,0.39650145173072815,0.2594752311706543,0.7021276354789734,0.23106026649475098,0.1862276941537857,0.21957194805145264
4a180383b08dffe4f83a10d3e5df82e8.npz,0.5284034609794617,0.3809691369533539,0.3780333697795868,0.35219699144363403,0.09352308511734009,0.0731220468878746,0.3780333697795868,0.0588969923555851,0.4359672963619232,0.08719345927238464,0.8129496574401855,0.2212143987417221,0.15307140350341797,0.22609251737594604
007c1246c5fe6f200378f6b91323dc2a.npz,0.5321266651153564,0.38022804260253906,0.376814067363739,0.3513981103897095,0.11393660306930542,0.08342434465885162,0.376814067363739,0.0644221305847168,0.7987805008888245,0.2804878056049347,0.5953307151794434,0.2517052888870239,0.1930435448884964,0.22844865918159485
d2cdfbcadca86bcb7365bc86d9c29132.npz,0.5325961112976074,0.38024866580963135,0.37380173802375793,0.3541685938835144,0.10605546832084656,0.07656732946634293,0.37380173802375793,0.059535618871450424,0.6687697172164917,0.400630921125412,0.4567164182662964,0.21607902646064758,0.1484435498714447,0.20559197664260864
a226ad784059cb82107a479bab21dedf.npz,0.5335054397583008,0.38266393542289734,0.3750546872615814,0.3448280990123749,0.12039099633693695,0.07368393242359161,0.3750546872615814,0.06120879948139191,0.7315789461135864,0.6315789222717285,0.47452229261398315,0.20759311318397522,0.16083195805549622,0.20143282413482666
9f2e0344d97a73499ac3c2f364177660.npz,0.5310695171356201,0.37535277009010315,0.37726590037345886,0.35491278767585754,0.11644279211759567,0.0831632912158966,0.37726590037345886,0.060745641589164734,0.24250000715255737,0.14749999344348907,0.7420634627342224,0.1858847588300705,0.13273878395557404,0.20061351358890533
8e292f0453ad396f58287f0cf1c1a9ca.npz,0.5326417684555054,0.36922746896743774,0.36865857243537903,0.34428709745407104,0.11528082937002182,0.07924999296665192,0.36865857243537903,0.06010863557457924,0.4267241358757019,0.46336206793785095,0.27034884691238403,0.17817772924900055,0.14170460402965546,0.17259539663791656
310567602ee5b46a96cc8fad78defcd9.npz,0.5272849798202515,0.3789570927619934,0.37194350361824036,0.35563626885414124,0.11450793594121933,0.07983898371458054,0.37194350361824036,0.06738029420375824,0.4424460530281067,0.4748201370239258,0.3214285671710968,0.2527035176753998,0.15271201729774475,0.23701125383377075
cd4f000784503503feb427133a49ca3a.npz,0.5325889587402344,0.3678584396839142,0.3731829524040222,0.35413312911987305,0.10683722048997879,0.07200142741203308,0.3731829524040222,0.058887120336294174,0.6051136255264282,0.33522728085517883,0.75,0.23437610268592834,0.16168172657489777,0.23539096117019653
ed80c7303219ad3258cf8f21dd512a74.npz,0.5303208231925964,0.38063108921051025,0.37730374932289124,0.35097017884254456,0.11719593405723572,0.07377072423696518,0.37730374932289124,0.06022179499268532,0.6549999713897705,0.4375,0.514950156211853,0.21224217116832733,0.13639582693576813,0.22319822013378143
96c53b8f4795e8282883fcb73d1cf886.npz,0.5291283130645752,0.3785906136035919,0.3738735020160675,0.3519904315471649,0.11337379366159439,0.08122449368238449,0.3738735020160675,0.06577561050653458,0.3932853639125824,0.4484412372112274,0.5356125235557556,0.1999261975288391,0.120852030813694,0.20019686222076416
997db0c429de7f0bbf782ceb282ea010.npz,0.5310025215148926,0.38262635469436646,0.37723156809806824,0.35464581847190857,0.10269269347190857,0.07998699694871902,0.37723156809806824,0.06181344389915466,0.6071428656578064,0.3857142925262451,0.5068027377128601,0.22464849054813385,0.15325342118740082,0.19762182235717773
67f4d62ea7f7e49a49fb782488e67c78.npz,0.5334960222244263,0.3818088173866272,0.3738422393798828,0.35158389806747437,0.1197846531867981,0.08353526890277863,0.3738422393798828,0.06290183216333389,0.25555557012557983,0.32499998807907104,0.29870128631591797,0.194146528840065,0.11752168089151382,0.19010856747627258
4870509d75603c7bd809595252a984d8.npz,0.5267295837402344,0.3753325343132019,0.3670642375946045,0.3526417315006256,0.11780986189842224,0.07691021263599396,0.3670642375946045,0.06134103983640671,0.2211981564760208,0.18433180451393127,0.38652482628822327,0.16927297413349152,0.1086435467004776,0.17939120531082153
ee7d43a9c214c33d1ca97b6e8b62dfed.npz,0.531734824180603,0.38073602318763733,0.37704598903656006,0.3486314117908478,0.1062401682138443,0.07869622856378555,0.37704598903656006,0.05806012079119682,0.09065155684947968,0.30878186225891113,0.33969464898109436,0.22297550737857819,0.14600250124931335,0.2120407670736313
d91b127929d2cfbb0eab376c30c24a91.npz,0.5288267135620117,0.3787217140197754,0.3760260343551636,0.35222673416137695,0.1042540967464447,0.07642063498497009,0.3760260343551636,0.05897348374128342,0.6722221970558167,0.15555556118488312,0.3567708432674408,0.2226949781179428,0.1321762651205063,0.20433470606803894
e50e25554d4aad665f9ffbc7a6605a18.npz,0.5219889283180237,0.3774402439594269,0.3735350966453552,0.3541947901248932,0.10279203206300735,0.08197613805532455,0.3735350966453552,0.06656558811664581,0.4888888895511627,0.3611111044883728,0.4107142984867096,0.18104419112205505,0.11634200066328049,0.2230408936738968
0b8afe447b5f1a2c405f41cf2fb1198e.npz,0.5320277810096741,0.3771815299987793,0.376824289560318,0.3528504967689514,0.10552699118852615,0.07705599814653397,0.376824289560318,0.06073730066418648,0.574999988079071,0.4027777910232544,0.5110294222831726,0.18646816909313202,0.12559159100055695,0.19526523351669312
385558bb252ebdfa36176dd595b3c740.npz,0.5294901132583618,0.38045763969421387,0.3758623003959656,0.35342279076576233,0.10499626398086548,0.07523566484451294,0.3758623003959656,0.05925125628709793,0.3800623118877411,0.24922119081020355,0.5590062141418457,0.2147860825061798,0.1480267196893692,0.20870105922222137
f42f859925e385cfe8e44bc2a879f029.npz,0.527517557144165,0.37859296798706055,0.37653687596321106,0.35062310099601746,0.11254694312810898,0.07964001595973969,0.37653687596321106,0.06319671869277954,0.1066666692495346,0.41999998688697815,0.5288461446762085,0.22464300692081451,0.13387303054332733,0.23970240354537964
1cd64b69ba25e71b0dcef99e937907c0.npz,0.5307413339614868,0.3816964328289032,0.376888245344162,0.35199326276779175,0.10339720547199249,0.07791627943515778,0.376888245344162,0.05931784585118294,0.6549520492553711,0.10223641991615295,0.6810035705566406,0.2097303867340088,0.14212802052497864,0.2230944186449051
56c9eb5234b8f4c51c3a14d93a47e448.npz,0.5304733514785767,0.3696734309196472,0.3776588439941406,0.35149088501930237,0.10312765836715698,0.07282506674528122,0.3776588439941406,0.05498790368437767,0.7673715949058533,0.09667673707008362,0.23308271169662476,0.2200717329978943,0.13676080107688904,0.22226117551326752
6df93d1a93e1fd9754f0a4e5252e95b6.npz,0.5308507680892944,0.3813832104206085,0.3764530122280121,0.3553880751132965,0.1104716882109642,0.07846906036138535,0.3764530122280121,0.05930164456367493,0.6938202381134033,0.5449438095092773,0.6622516512870789,0.23126018047332764,0.14874370396137238,0.20608600974082947
35972a9100f5290e53436a8249ecee26.npz,0.5289075374603271,0.38253846764564514,0.37661415338516235,0.3526308238506317,0.10958416759967804,0.08060239255428314,0.37661415338516235,0.06300607323646545,0.31228071451187134,0.3719298243522644,0.6305084824562073,0.2299351692199707,0.14717575907707214,0.234807550907135
2a988d75eee375a3cfe5c21b824a2c35.npz,0.5256063938140869,0.38155055046081543,0.3775773048400879,0.3528421223163605,0.09166453778743744,0.07582459598779678,0.3775773048400879,0.06053866446018219,0.30263158679008484,0.4736842215061188,0.7712418437004089,0.22735826671123505,0.14646412432193756,0.21782754361629486
536a1c7233594edd31b78bcdb429e831.npz,0.5315713882446289,0.3809901475906372,0.37669482827186584,0.3558283746242523,0.10253531485795975,0.0763280838727951,0.37669482827186584,0.058547213673591614,0.09329446405172348,0.27696794271469116,0.42657342553138733,0.22269617021083832,0.18023154139518738,0.2356092780828476
11bba83081cc441e2c8bbaed2f84f8d6.npz,0.5325326323509216,0.38058701157569885,0.37683844566345215,0.3524670898914337,0.12029620260000229,0.08090497553348541,0.37683844566345215,0.0638088509440422,0.17777778208255768,0.1666666716337204,0.4082278609275818,0.17577549815177917,0.149931862950325,0.22155076265335083
